osm_id,h3level9,lat,lon,name,alt_names,name_en,name_bn,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
332946141.0,893cf376067ffff,22.62331445,90.1154146,কাউখালী- ালকাঠী সংকষিপত সড়ক,['Kawkhali-Jhalokathi Brief Road'],"Kaukhali-Kathi Crisis Road, Kawkhali-Jhalokathi Brief Road, Jhalakathi Sadar Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","কাউখালী- ালকাঠী সংকষিপত সড়ক, ালকাঠি সদর উপজেলা, ালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",ালকাঠি সদর উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,JhalokatiSadar,Sekherhat,a952a74f3aa318a206e0138191e2782a
230827956.0,893cf376d7bffff,22.64120909626134,90.1791028807912,গাবখান সেত,"['à¦—à¦¾à¦¬à¦–à¦¾à¦¨ à¦¸à§‡à¦¤à§�', 'Gabkhan Bridge']","Gabakhan Set, Gabkhan Bridge, Jhalakathi Sadar Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","গাবখান সেত, ালকাঠি সদর উপজেলা, ালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",ালকাঠি সদর উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,JhalokatiSadar,Paurashava,f90ac51d5dcf0154ce16ddaccaa928cd
286042476.0,893cf3769bbffff,22.64116775380699,90.19872316396987,রোনালসে রোড,"['à¦°à§‹à¦¨à¦¾à¦²à¦¸à§‡ à¦°à§‹à¦¡', 'Ronalse Road']","Ronals Road, Ronalse Road, Jhalakathi Sadar Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","রোনালসে রোড, ালকাঠি সদর উপজেলা, ালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",ালকাঠি সদর উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,JhalokatiSadar,Paurashava,f90ac51d5dcf0154ce16ddaccaa928cd
340755241.0,893cf376883ffff,22.63492335,90.17061695,বরিশাল-পিরোজপর মহাসড়ক,"['à¦¬à¦°à¦¿à¦¶à¦¾à¦²-à¦ªà¦¿à¦°à§‹à¦œà¦ªà§�à¦° à¦®à¦¹à¦¾à¦¸à¦¡à¦¼à¦•', 'Barisal-Pirojpur Highway']","Barisal-Pirozpar Highway, Barisal-Pirojpur Highway, Jhalakathi Sadar Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","বরিশাল-পিরোজপর মহাসড়ক, ালকাঠি সদর উপজেলা, ালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",ালকাঠি সদর উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,JhalokatiSadar,GabkhanDhansiri,8a58ee2c0545b9f5fef6e6ae726f0fa5
1064648791.0,893cf37694fffff,22.62292303243788,90.19462553855206,মিরজাপর গরাম রোড,,"Mirzapar Goram Road, Jhalakathi Sadar Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","মিরজাপর গরাম রোড, ালকাঠি সদর উপজেলা, ালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",ালকাঠি সদর উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,JhalokatiSadar,Ponabalia,7de2ae2876fd99b5a7a94dff479ca9a3
903730284.0,893cf339cafffff,22.6993529,90.1987736,Baukathi Rd,,"Baukathi Rd, Jhalakathi Sadar Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","বাউকাথি আরডি, ালকাঠি সদর উপজেলা, ালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",ালকাঠি সদর উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,JhalokatiSadar,Nabagram,3ba15c3b9882fc25eea10f895175c0d5
317986101.0,893cf3769bbffff,22.6400235,90.19881235,মহিলা কলেজ রোড,"[""Women's College Road""]","Women's College Road, Jhalakathi Sadar Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","মহিলা কলেজ রোড, ালকাঠি সদর উপজেলা, ালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",ালকাঠি সদর উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,JhalokatiSadar,Paurashava,f90ac51d5dcf0154ce16ddaccaa928cd
1022769708.0,893cf338017ffff,22.73411376378373,90.18291265463806,Nobogram-Atghar Road,,"Nobogram-Atghar Road, Jhalakathi Sadar Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","নোবোগ্রাম-আতঘর রোড, ালকাঠি সদর উপজেলা, ালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",ালকাঠি সদর উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,JhalokatiSadar,GabhaRamchandrapur,6e74a445ede6447a098ac015e3b56485
849203833.0,893cf339113ffff,22.68728785,90.1654391,Kirtipasha-Bhimruli Rd,,"Kirtipasha-Bhimruli Rd, Jhalakathi Sadar Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","কির্তিপাশা-ভিমরুলি আরডি, ালকাঠি সদর উপজেলা, ালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",ালকাঠি সদর উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,JhalokatiSadar,Kirtipasha,08c0dc9fc2b90ad0d6cf35b36e7cddc1
286042473.0,893cf376987ffff,22.641177485305864,90.19783783220733,আমতলা রোড,"['à¦†à¦®à¦¤à¦²à¦¾ à¦°à§‹à¦¡', 'Amtola Road']","Amtala Road, Amtola Road, Jhalakathi Sadar Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","আমতলা রোড, ালকাঠি সদর উপজেলা, ালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",ালকাঠি সদর উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,JhalokatiSadar,Paurashava,f90ac51d5dcf0154ce16ddaccaa928cd
903730284.0,893cf339cafffff,22.6993529,90.1987736,Baukathi Rd,,"Baukathi Rd, Jhalakathi Sadar Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","বাউকাথি আরডি, ালকাঠি সদর উপজেলা, ালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",ালকাঠি সদর উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,JhalokatiSadar,Nabagram,3ba15c3b9882fc25eea10f895175c0d5
234893927.0,893cf339acbffff,22.6520552,90.1948944,বাসনডা সেত,"['à¦¬à¦¾à¦¸à¦¨à§�à¦¡à¦¾ à¦¸à§‡à¦¤à§�', 'Basanda Bridge']","Basanda Set, Basanda Bridge, Jhalakathi Sadar Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","বাসনডা সেত, ালকাঠি সদর উপজেলা, ালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",ালকাঠি সদর উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,JhalokatiSadar,Paurashava,f90ac51d5dcf0154ce16ddaccaa928cd
840765080.0,893cf339c67ffff,22.68835561000672,90.20076168944564,ালকাঠি-নবগরাম রোড,"['à¦�à¦¾à¦²à¦•à¦¾à¦\xa0à¦¿-à¦¨à¦¬à¦—à§�à¦°à¦¾à¦® à¦°à§‹à¦¡', 'Jhalokathi-Nabogram Rd']","Lalkathi-Nabagram Road, Jhalokathi-Nabogram Rd, Jhalakathi Sadar Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","ালকাঠি-নবগরাম রোড, ালকাঠি সদর উপজেলা, ালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",ালকাঠি সদর উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,JhalokatiSadar,Basanda,bc79797bec443f30b84d9a954c8d9518
865981276.0,893cf339163ffff,22.67914535,90.17297745,Kirtipasha Rd,,"Kirtipasha Rd, Jhalakathi Sadar Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","কির্তিপাশা আরডি, ালকাঠি সদর উপজেলা, ালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",ালকাঠি সদর উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,JhalokatiSadar,Kirtipasha,08c0dc9fc2b90ad0d6cf35b36e7cddc1
331439768.0,893cf33aa0bffff,22.756079892528508,90.20931971023292,Nobogram-Banaripara Road,,"Nobogram-Banaripara Road, Jhalakathi Sadar Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","নোবোগ্রাম-বনরিপারা রোড, ালকাঠি সদর উপজেলা, ালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",ালকাঠি সদর উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,JhalokatiSadar,GabhaRamchandrapur,6e74a445ede6447a098ac015e3b56485
331765741.0,893cf32b413ffff,22.64297606857941,90.21925629049498,সতালরি সেত,"['à¦¸à§�à¦¤à¦¾à¦²à¦°à¦¿ à¦¸à§‡à¦¤à§�', 'Sutalori Bridge']","Shatalri Set, Sutalori Bridge, Jhalakathi Sadar Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","সতালরি সেত, ালকাঠি সদর উপজেলা, ালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",ালকাঠি সদর উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,Nalchity,Bharabpasha,1c1709f63d7dcc8513d43d7a8d4bba1b
331439765.0,893cf33816bffff,22.728168,90.2086871,Nabagram Bridge,,"Nabagram Bridge, Jhalakathi Sadar Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","নাবাগ্রাম ব্রিজ, ালকাঠি সদর উপজেলা, ালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",ালকাঠি সদর উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,JhalokatiSadar,Nabagram,3ba15c3b9882fc25eea10f895175c0d5
340457685.0,893cf30cb6bffff,22.656582159983035,90.0998538600027,হাজী আবদল মতিন সড়ক,['Hazi Abdul Matin Road'],"Haji Abdul Matin Road, Hazi Abdul Matin Road, Nesarabad Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","হাজী আবদল মতিন সড়ক, নেছারাবাদ উপজেলা, ালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নেছারাবাদ উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,JhalokatiSadar,Sekherhat,a952a74f3aa318a206e0138191e2782a
1022769708.0,893cf338017ffff,22.73411376378373,90.18291265463806,Nobogram-Atghar Road,,"Nobogram-Atghar Road, Nesarabad Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","নোবোগ্রাম-আতঘর রোড, নেছারাবাদ উপজেলা, ালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নেছারাবাদ উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,JhalokatiSadar,GabhaRamchandrapur,6e74a445ede6447a098ac015e3b56485
234898374.0,893cf32ae17ffff,22.67019145,90.3203405,কালিজিরা সেত,"['à¦•à¦¾à¦²à¦¿à¦œà¦¿à¦°à¦¾ à¦¸à§‡à¦¤à§�', 'Kalizira Bridge']","Kalizira Set, Kalizira Bridge, Barisal Sadar Subdistrict, Barisal District, Barishal Division, Bangladesh","কালিজিরা সেত, বরিশাল সদর উপজেলা, বরিশাল জেলা, বরিশাল বিভাগ, বাংলাদেশ",বরিশাল সদর উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,Nalchity,Magar,1c3399cc069dcd71e06d4c8cae6516df
470859608.0,893cf362a5bffff,22.440230095514465,90.11384656642008,ভানডারিয়া-কাঠালিয়া সড়ক,"['à¦\xadà¦¾à¦¨à§�à¦¡à¦¾à¦°à¦¿à¦¯à¦¼à¦¾-à¦•à¦¾à¦\xa0à¦¾à¦²à¦¿à¦¯à¦¼à¦¾ à¦¸à¦¡à¦¼à¦•', 'Bhandaria-Kanthalia Road']","Vaderia-Kathalia Road, Bhandaria-Kanthalia Road, Bhandaria Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","ভানডারিয়া-কাঠালিয়া সড়ক, ভানডারিয়া উপজেলা, ালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",ভানডারিয়া উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,Kanthalia,Sauljalia,39a5fd936cfa6d861275f26b49742a24
332946142.0,893cf376e9bffff,22.62566873676038,90.14097837123464,কাউখালী- ালকাঠী সংকষিপত সড়ক,['Kawkhali-Jhalokathi Brief Road'],"Kaukhali-Kathi Crisis Road, Kawkhali-Jhalokathi Brief Road, Rajapur Sbdistrict, Jhalokathi District, Barishal Division, Bangladesh","কাউখালী- ালকাঠী সংকষিপত সড়ক, রাজাপর উপজেলা, ালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",রাজাপর উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,JhalokatiSadar,GabkhanDhansiri,8a58ee2c0545b9f5fef6e6ae726f0fa5
958891205.0,893cf3758cfffff,22.52003657332103,90.1618423848986,Mirerhat- Uttompur Road,,"Mirerhat- Uttompur Road, Rajapur Sbdistrict, Jhalokathi District, Barishal Division, Bangladesh","মিরেরহাট- উত্তরপুর রোড, রাজাপর উপজেলা, ালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",রাজাপর উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,Rajapur,Baruia,acd32b0e496c5c68e0bed2e8f0076141
589256959.0,893cf375207ffff,22.504511147031234,90.09727616808,বরিশাল-পিরোজপর মহাসড়ক,"['à¦¬à¦°à¦¿à¦¶à¦¾à¦²-à¦ªà¦¿à¦°à§‹à¦œà¦ªà§�à¦° à¦®à¦¹à¦¾à¦¸à¦¡à¦¼à¦•', 'Barisal-Pirojpur Highway']","Barisal-Pirozpar Highway, Barisal-Pirojpur Highway, Rajapur Sbdistrict, Jhalokathi District, Barishal Division, Bangladesh","বরিশাল-পিরোজপর মহাসড়ক, রাজাপর উপজেলা, ালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",রাজাপর উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,street,,,,Bangladesh,Barisal,Jhalokati,Rajapur,Galua,21f75d49f8b8be589c565ddc3d6b49bc
