,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
276,917327011,893cf52164bffff,24.54444617,89.69506723,,"Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['island'],[],Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Mechhra,785d39de4c4f1764faf654bbb146b64d
327,210993455,893cf56f367ffff,24.13190591,89.5932534,,"Shahjadpur, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Shahjadpur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['substation'],[],Bangladesh,Rajshahi,Sirajganj,Shahjadpur,Rupabati,6582d04464bb407d83f66c4a97850e8f
330,210993463,893cf56f52fffff,24.17310856,89.58461762,Shahajadpur,"Shahajadpur, Shahjadpur, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Shahajadpur, ",,,Shahjadpur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['substation'],[],Bangladesh,Rajshahi,Sirajganj,Shahjadpur,ShahjadpurPaurashava,016f08061f51ea5471b86a38b4e6867e
334,210993464,893cf56f323ffff,24.13737344,89.59426123,Baghabari,"Baghabari, Shahjadpur, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Baghabari, ",,,Shahjadpur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['substation'],[],Bangladesh,Rajshahi,Sirajganj,Shahjadpur,Potajia,67027532022ecf5c320a9da1614378b8
692,7112531,893cf564553ffff,24.32302138,89.67415366,Adachaki High School,"Adachaki High School, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Adachaki High School, ",,,,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['school'],[],Bangladesh,Rajshahi,Sirajganj,Belkuchi,Bhangabari,2afa2715215fb395e3b5783ecc5c7b3f
694,7112635,893cf564553ffff,24.32222408,89.6756437,Adachaki Koumi Madrasha,"Adachaki Koumi Madrasha, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Adachaki Koumi Madrasha, ",,,,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['school'],[],Bangladesh,Rajshahi,Sirajganj,Belkuchi,Bhangabari,2afa2715215fb395e3b5783ecc5c7b3f
701,7113406,893cf52906fffff,24.39732052,89.69006101,Shahid M Monsur Ali Rail Station,"Shahid M Monsur Ali Rail Station, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Shahid M Monsur Ali Rail Station, ",,,,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['railway_station'],[],Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Saidabad,ca43739bc98caa6647b206c8737fd21a
749,4319032565,893cf52b3a7ffff,24.4520757,89.6801857,Tube-well Ladies hostel,"Tube-well Ladies hostel, ",,"Tube-well Ladies hostel, ",,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Shialkul,e12a4a2e7cd4b17f2d7e0616642c8822
753,4319901251,893cf52b3afffff,24.451085,89.679402,cng stn,"cng stn, ",,"cng stn, ",,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Shialkul,e12a4a2e7cd4b17f2d7e0616642c8822
756,4320663794,893cf52b3afffff,24.451514,89.679335,cng station,"cng station, ",,"cng station, ",,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Shialkul,e12a4a2e7cd4b17f2d7e0616642c8822
