,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
3137,640228375,893cf353327ffff,22.5273871,89.46483825,Kashkhal Culvert,"Kashkhal Culvert, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ",Kashkhal Culvert,,['logic_undp'],Dacope,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Khulna,Dacope,Kamarkhola,38071f4ab84b55b5f1950f0dd9314772
3138,6088107391,893cf3435dbffff,22.4566288,89.5544878,Talukdr Faruk High School,"Talukdr Faruk High School, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Talukdr Faruk High School, ",,"['logic_undp', 'Aila & Sidr']",Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Khulna,Dacope,Banishanta,dbeec40d7c3292be1f4f59bc02e5ff02
3147,6088107392,893cf3435d3ffff,22.4598909,89.5544985,Purbo Khajuria Gov. Primary School,"Purbo Khajuria Gov. Primary School, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Purbo Khajuria Gov. Primary School, ",,['logic_undp'],Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Khulna,Dacope,Banishanta,dbeec40d7c3292be1f4f59bc02e5ff02
3151,6088107393,893cf34358fffff,22.4621689,89.5673034,Pashchim Banishanta Gov. primary School,"Pashchim Banishanta Gov. primary School, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Pashchim Banishanta Gov. primary School, ",,"['logic_undp', 'Aila']",Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Khulna,Dacope,Banishanta,dbeec40d7c3292be1f4f59bc02e5ff02
3153,6088107394,893cf3422cfffff,22.4617949,89.5838238,Amtola Dolito School,"Amtola Dolito School, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Amtola Dolito School, ",,"['logic_undp', 'Aila']",Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Khulna,Dacope,Banishanta,dbeec40d7c3292be1f4f59bc02e5ff02
3162,324636399,893cf35221bffff,22.570061950000003,89.4630401,School Road,"School Road, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ",School Road,,,Dacope,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Khulna,Dacope,Tildanga,c6f5336f6ce8c8d0e95610ac824b1431
3163,6088107401,893cf3422d7ffff,22.4666032,89.5820903,Amtola Banishanta Gov. Primary School,"Amtola Banishanta Gov. Primary School, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Amtola Banishanta Gov. Primary School, ",,"['logic_undp', 'Aila']",Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Khulna,Dacope,Banishanta,dbeec40d7c3292be1f4f59bc02e5ff02
3165,6088107402,893cf3422d7ffff,22.4675501,89.582081,Amtola Banishanta High School,"Amtola Banishanta High School, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Amtola Banishanta High School, ",,"['logic_undp', 'Aila & Sidr']",Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Khulna,Dacope,Banishanta,dbeec40d7c3292be1f4f59bc02e5ff02
3168,6088107403,893cf351bc3ffff,22.4734949,89.5419082,Dangmari Bishonath Gov. Primry School,"Dangmari Bishonath Gov. Primry School, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Dangmari Bishonath Gov. Primry School, ",,['logic_undp'],Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Khulna,Dacope,KhulnaRange,198fa9552de86d8f7352530961b8b895
3169,463589147,893cf3cd2b3ffff,22.63321550571882,89.50610314506768,obda badh to notun bari,"obda badh to notun bari, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ",obda badh to notun bari,,"['logic_undp', 'Sidr, Aila']",Dacope,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Khulna,Dacope,Pankhali,4746dbabee84a1843e4cba943753d0f6
