,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
3408,528231621,893cc639813ffff,23.006279330991482,91.40017450328025,সোয়েদ বাড়ি সড়ক,"Soyed Bari Road, Feni, Feni District, Chattogram Division, Bangladesh","সোয়েদ বাড়ি সড়ক, ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"সোয়েদ বাড়ি সড়ক, ",['Soyed Bari Road'],Feni,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,FeniSadar,FeniPaurashava,1a7c4ff9213729b6553e11dd9c8ecc3c
3413,1086700319,893cc676393ffff,22.950384466497795,91.30934093574992,Road,"Road, Dagonbhuiyan, Feni District, Chattogram Division, Bangladesh","ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Road,,,Dagonbhuiyan,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,Daganbhuiyan,DaganbhuiyanPaurashava,d33d8af48078de49801b7c7ceed02824
3442,29031982,893cc639c6fffff,23.009351488277424,91.39039507074926,শহীদ শহীদুল্লাহ কায়সার সড়ক,"Shahid Shahidullah Kaisar Road, Feni, Feni District, Chattogram Division, Bangladesh","শহীদ শহীদুল্লাহ কায়সার সড়ক, ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"শহীদ শহীদুল্লাহ কায়সার সড়ক, ",['Shahid Shahidullah Kaisar Road'],Feni,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,FeniSadar,FeniPaurashava,1a7c4ff9213729b6553e11dd9c8ecc3c
3447,628043923,893cc6398d3ffff,23.005785108910686,91.39154499356866,Shaheen academy road,"Shaheen academy road, Feni, Feni District, Chattogram Division, Bangladesh","ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Shaheen academy road,,,Feni,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,FeniSadar,FeniPaurashava,1a7c4ff9213729b6553e11dd9c8ecc3c
3448,465413199,893cc638e63ffff,23.04021857792249,91.4212697434355,Feni - Parshuram Road,"Feni - Parshuram Road, Feni, Feni District, Chattogram Division, Bangladesh","ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Feni - Parshuram Road,,,Feni,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,FeniSadar,Kazirbag,03826748de0fa2e638d49202a6cbe1a4
3452,324649721,893cc63988fffff,23.00915624944073,91.40255308947454,মুন্সী বাড়ী সড়ক,"Munshi Bari Road, Feni, Feni District, Chattogram Division, Bangladesh","মুন্সী বাড়ী সড়ক, ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"মুন্সী বাড়ী সড়ক, ",['Munshi Bari Road'],Feni,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,FeniSadar,FeniPaurashava,1a7c4ff9213729b6553e11dd9c8ecc3c
3459,324649722,893cc639d53ffff,23.022289376110166,91.40285739457173,Feni Road,"Feni Road, Feni, Feni District, Chattogram Division, Bangladesh","ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Feni Road,,,Feni,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,FeniSadar,Kazirbag,03826748de0fa2e638d49202a6cbe1a4
3480,901153320,893cc639897ffff,23.013930818174902,91.40053793784608,কলেজ সড়ক,"College Road, Feni, Feni District, Chattogram Division, Bangladesh","কলেজ সড়ক, ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"কলেজ সড়ক, ",['College Road'],Feni,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,FeniSadar,FeniPaurashava,1a7c4ff9213729b6553e11dd9c8ecc3c
3486,1058781632,893cc675963ffff,22.847178603944755,91.38965474658649,Taqiya Road,"Taqiya Road, Sonagazi, Feni District, Chattogram Division, Bangladesh","ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Taqiya Road,,,Sonagazi,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,Sonagazi,SonagaziPaurashava,69dd961210e1b6d4eb053d4c137328b0
3492,819198114,893cc63828fffff,23.03993625,91.3655644,ঢাকা-চট্টগ্রাম মহাসড়ক,"Dhaka-Chattogram Highway, Feni, Feni District, Chattogram Division, Bangladesh","ঢাকা-চট্টগ্রাম মহাসড়ক, ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"ঢাকা-চট্টগ্রাম মহাসড়ক, ","['ঢাকা-চট্টগ্রাম সড়ক', 'Dhaka-Chittagong Highway', 'Dhaka-Chattogram Highway']",Feni,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,FeniSadar,Sarishadi,f1055e28402a49f0f3d5022909972aa6
3494,279691062,893cc639847ffff,22.99606115,91.40057265,ঢাকা-চট্টগ্রাম মহাসড়ক,"Dhaka-Chattogram Highway, Feni, Feni District, Chattogram Division, Bangladesh","ঢাকা-চট্টগ্রাম মহাসড়ক, ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"ঢাকা-চট্টগ্রাম মহাসড়ক, ","['ঢাকা-চট্টগ্রাম সড়ক', 'Dhaka-Chittagong Highway', 'Dhaka-Chattogram Highway']",Feni,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,FeniSadar,FeniPaurashava,1a7c4ff9213729b6553e11dd9c8ecc3c
3504,337766861,893cc639d4bffff,23.015176630378946,91.4030117391847,Kodogazi Road,"Kodogazi Road, Feni, Feni District, Chattogram Division, Bangladesh","ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Kodogazi Road,,,Feni,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,FeniSadar,Kazirbag,03826748de0fa2e638d49202a6cbe1a4
3505,174671919,893cc63923bffff,22.98230285,91.3373286,ফেনী-নোয়াখালী মহাসড়ক,"Feni-Noakhali Hwy, Dagonbhuiyan, Feni District, Chattogram Division, Bangladesh","ফেনী-নোয়াখালী মহাসড়ক, ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"ফেনী-নোয়াখালী মহাসড়ক, ",['Feni-Noakhali Hwy'],Dagonbhuiyan,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,Daganbhuiyan,Jailashkara,665024b39de86e5a77b698c8b52bf588
3527,1092132601,893cc6762a3ffff,22.93911187,91.29762246,Union Counsil office,"Union Counsil office, Dagonbhuiyan, Feni District, Chattogram Division, Bangladesh","ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Union Counsil office, ",,,Dagonbhuiyan,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['government'],[],Bangladesh,Chittagong,Feni,Daganbhuiyan,Ramnagar,d5ab2e899cda1b11af28eddf627d56c0
3539,819198116,893cc63828fffff,23.03993845,91.36544565,ঢাকা-চট্টগ্রাম মহাসড়ক,"Dhaka-Chattogram Highway, Feni, Feni District, Chattogram Division, Bangladesh","ঢাকা-চট্টগ্রাম মহাসড়ক, ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"ঢাকা-চট্টগ্রাম মহাসড়ক, ","['ঢাকা-চট্টগ্রাম সড়ক', 'Dhaka-Chittagong Highway', 'Dhaka-Chattogram Highway']",Feni,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,FeniSadar,Sarishadi,f1055e28402a49f0f3d5022909972aa6
3544,995054375,893cc63980fffff,23.00188765,91.4045522,ট্রাঙ্ক রোড,"Trank Road, Feni, Feni District, Chattogram Division, Bangladesh","ট্রাঙ্ক রোড, ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"ট্রাঙ্ক রোড, ",['Trank Road'],Feni,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,FeniSadar,FeniPaurashava,1a7c4ff9213729b6553e11dd9c8ecc3c
3549,1092643056,893cc6760b3ffff,22.96427317940072,91.3028967813704,a road,"a road, Dagonbhuiyan, Feni District, Chattogram Division, Bangladesh","ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",a road,,,Dagonbhuiyan,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,Daganbhuiyan,PurbaChandrapur,e813367af74fc8018f47a85454664312
3558,520487710,893cc675857ffff,22.844296457850373,91.3542940652802,নবীউল্ল্যাহ বাজার প্রাইমারী স্কুল রোড,"Sonagazi, Feni District, Chattogram Division, Bangladesh","নবীউল্ল্যাহ বাজার প্রাইমারী স্কুল রোড, ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,নবীউল্ল্যাহ বাজার প্রাইমারী স্কুল রোড,,Sonagazi,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,Sonagazi,SonagaziPaurashava,69dd961210e1b6d4eb053d4c137328b0
3564,520487710,893cc675857ffff,22.844296457850373,91.3542940652802,নবীউল্ল্যাহ বাজার প্রাইমারী স্কুল রোড,"Sonagazi, Noakhali District, Chattogram Division, Bangladesh","নবীউল্ল্যাহ বাজার প্রাইমারী স্কুল রোড, নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,নবীউল্ল্যাহ বাজার প্রাইমারী স্কুল রোড,,Sonagazi,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,Sonagazi,SonagaziPaurashava,69dd961210e1b6d4eb053d4c137328b0
3574,651854155,893cc639c53ffff,23.012741735441296,91.37761651336453,ঢাকা-চট্টগ্রাম মহাসড়ক,"Dhaka-Chattogram Highway, Feni, Feni District, Chattogram Division, Bangladesh","ঢাকা-চট্টগ্রাম মহাসড়ক, ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"ঢাকা-চট্টগ্রাম মহাসড়ক, ","['ঢাকা-চট্টগ্রাম সড়ক', 'Dhaka-Chittagong Highway', 'Dhaka-Chattogram Highway']",Feni,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,FeniSadar,FeniPaurashava,1a7c4ff9213729b6553e11dd9c8ecc3c
3588,650039816,893cc639847ffff,22.995972700000003,91.4005084,ঢাকা-চট্টগ্রাম মহাসড়ক,"Dhaka-Chattogram Highway, Feni, Feni District, Chattogram Division, Bangladesh","ঢাকা-চট্টগ্রাম মহাসড়ক, ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"ঢাকা-চট্টগ্রাম মহাসড়ক, ","['ঢাকা-চট্টগ্রাম সড়ক', 'Dhaka-Chittagong Highway', 'Dhaka-Chattogram Highway']",Feni,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,FeniSadar,FeniPaurashava,1a7c4ff9213729b6553e11dd9c8ecc3c
3591,174671978,893cc63915bffff,23.00373550437317,91.35286681668804,ফেনী-নোয়াখালী মহাসড়ক,"Feni, Feni District, Chattogram Division, Bangladesh","ফেনী-নোয়াখালী মহাসড়ক, ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,ফেনী-নোয়াখালী মহাসড়ক,,Feni,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,FeniSadar,Panchgachhiya,ee80a492509e191640d27897e573e13c
3595,174671978,893cc63915bffff,23.00373550437317,91.35286681668804,ফেনী-নোয়াখালী মহাসড়ক,"Dagonbhuiyan, Feni District, Chattogram Division, Bangladesh","ফেনী-নোয়াখালী মহাসড়ক, ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,ফেনী-নোয়াখালী মহাসড়ক,,Dagonbhuiyan,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,FeniSadar,Panchgachhiya,ee80a492509e191640d27897e573e13c
3600,1091856529,893cc6763cfffff,22.938405600449627,91.3102378,Hospital road,"Hospital road, Dagonbhuiyan, Feni District, Chattogram Division, Bangladesh","ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Hospital road,,,Dagonbhuiyan,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,Daganbhuiyan,DaganbhuiyanPaurashava,d33d8af48078de49801b7c7ceed02824
3612,1040613121,893cc6388c7ffff,23.056284634415945,91.43238080278094,ফেনী পরশুরাম রোড,"Chhagalnaiya, Feni District, Chattogram Division, Bangladesh","ফেনী পরশুরাম রোড, ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,ফেনী পরশুরাম রোড,,Chhagalnaiya,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,Fulgazi,Anandapur,14d3d0ac450866b065bb5a0948f9e605
3613,1040613121,893cc6388c7ffff,23.056284634415945,91.43238080278094,ফেনী পরশুরাম রোড,"Feni, Feni District, Chattogram Division, Bangladesh","ফেনী পরশুরাম রোড, ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,ফেনী পরশুরাম রোড,,Feni,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,Fulgazi,Anandapur,14d3d0ac450866b065bb5a0948f9e605
3638,583660898,893cc676e67ffff,22.9388495179804,91.34968455404285,Charlaxmi Gong to Jorba Pukur Road,"Charlaxmi Gong to Jorba Pukur Road, Dagonbhuiyan, Feni District, Chattogram Division, Bangladesh","ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Charlaxmi Gong to Jorba Pukur Road,,,Dagonbhuiyan,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,Daganbhuiyan,MathuBhuiyan,6ddac064a0b7e5552a0cf3cacdee282d
3650,610466621,893cc638887ffff,23.06293857769187,91.43995998910358,Hasanpur Talpukuria To Kachari Bazaar Road,"Hasanpur Talpukuria To Kachari Bazaar Road, Chhagalnaiya, Feni District, Chattogram Division, Bangladesh","ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Hasanpur Talpukuria To Kachari Bazaar Road,,,Chhagalnaiya,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,Fulgazi,Anandapur,14d3d0ac450866b065bb5a0948f9e605
3653,1058781633,893cc6666d3ffff,22.84053009310745,91.39008222509882,Master Para Road,"Master Para Road, Sonagazi, Feni District, Chattogram Division, Bangladesh","ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Master Para Road,,,Sonagazi,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,Sonagazi,SonagaziPaurashava,69dd961210e1b6d4eb053d4c137328b0
