,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
255,528378519,893cf4ba0a7ffff,24.6501404,88.17060987,Priya Filling Station প্রিয়া ফিলিং স্টেশন,"Priya Filling Station, Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","প্রিয়া ফিলিং স্টেশন, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,Satrujitpur,8889ef0228626112c555b79a41ddcac8
257,528379464,893cf4ba54fffff,24.65450117,88.16550972,Sona Mosjid Filling Station,"Sona Mosjid Filling Station, Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Sona Mosjid Filling Station, ",,,Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,Satrujitpur,8889ef0228626112c555b79a41ddcac8
258,5134743005,893cf4b8833ffff,24.5926636,88.2653274,Sun Power Tiles সূর্যের শক্তি টাইলস,"Sun Power Tiles, Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","সূর্যের শক্তি টাইলস, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Nawabganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['hardware'],[],Bangladesh,Rajshahi,Nawabganj,NawabganjSadar,ChapaiNababganjPaurashava,2479584316496ddc1f1fb9f9ef92b872
260,528380112,893cf4ba547ffff,24.65781626,88.16423118,Waqtia Mosque,"Waqtia Mosque, Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Waqtia Mosque, ",,,Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,Satrujitpur,8889ef0228626112c555b79a41ddcac8
261,5134745975,893cf4b8837ffff,24.5919045,88.2671833,Aman Variety Store আমন ভ্যারাইটি স্টোর,"Aman Variety Store, Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","আমন ভ্যারাইটি স্টোর, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Nawabganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['variety_store'],[],Bangladesh,Rajshahi,Nawabganj,NawabganjSadar,ChapaiNababganjPaurashava,2479584316496ddc1f1fb9f9ef92b872
263,5134746655,893cf4b8837ffff,24.5924278,88.2675563,Faruk Hotel,"Faruk Hotel, Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Faruk Hotel, ",,,Nawabganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['restaurant'],[],Bangladesh,Rajshahi,Nawabganj,NawabganjSadar,ChapaiNababganjPaurashava,2479584316496ddc1f1fb9f9ef92b872
264,528380446,893cf4ba557ffff,24.6590538,88.16312782,Rosulpur Government Primary School রসুলপুর সরকারি প্রাথমিক বিদ্যালয়,"Rosulpur Government Primary School, Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","রসুলপুর সরকারি প্রাথমিক বিদ্যালয়, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,ShibganjPaurashava,402f86392ffb613b96ba1f9e5b530405
265,5134747766,893cf4b8833ffff,24.592501,88.2652804,Rubel Telicom,"Rubel Telicom, Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Rubel Telicom, ",,,Nawabganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['mobile_phone'],[],Bangladesh,Rajshahi,Nawabganj,NawabganjSadar,ChapaiNababganjPaurashava,2479584316496ddc1f1fb9f9ef92b872
266,528382720,893cf4ba59bffff,24.66916752,88.15844297,Shibganj-Stadium,"Shibganj-Stadium, Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Shibganj-Stadium, ",,,Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['stadium'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,ShibganjPaurashava,402f86392ffb613b96ba1f9e5b530405
267,528383875,893cf484b3bffff,24.67749047,88.15588915,মার্কাজ মসজিদ (০১নং হালকা),"Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","মার্কাজ মসজিদ ০১নং হালকা, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,"মার্কাজ মসজিদ ০১নং হালকা, ",,Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,ShibganjPaurashava,402f86392ffb613b96ba1f9e5b530405
268,528384284,893cf484b33ffff,24.67934198,88.15584019,Shib Mondir,"Shib Mondir, Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Shib Mondir, ",,,Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['place_of_worship'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,ShibganjPaurashava,402f86392ffb613b96ba1f9e5b530405
269,5134749667,893cf4b8833ffff,24.5926846,88.2649792,মেসার্স শোভা হার্ডওয়ার এন্ড সেনেটারী,"Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","মেসার্স শোভা হার্ডওয়ার এন্ড সেনেটারী, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,"মেসার্স শোভা হার্ডওয়ার এন্ড সেনেটারী, ",,Nawabganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['hardware'],[],Bangladesh,Rajshahi,Nawabganj,NawabganjSadar,ChapaiNababganjPaurashava,2479584316496ddc1f1fb9f9ef92b872
270,528384541,893cf484b23ffff,24.6797031,88.15729835,Shibganj Cinema Theater শিবগঞ্জ সিনেমা থিয়েটার,"Shibganj Cinema Theater, Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","শিবগঞ্জ সিনেমা থিয়েটার, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['cinema'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,ShibganjPaurashava,402f86392ffb613b96ba1f9e5b530405
