,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
4756,533505158,893cf0210bbffff,23.48782139,89.42862492,পিকুল ষ্টোর মাগুরা,"Magura, Magura District, Khulna Division, Bangladesh","পিকুল ষ্টোর মাগুরা, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ",,"পিকুল ষ্টোর মাগুরা, ",,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['cafe'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4762,533505609,893cf0210bbffff,23.48836251,89.42703505,Ma homeo hall মা হোমিও হল,"Ma homeo hall, Magura, Magura District, Khulna Division, Bangladesh","মা হোমিও হল, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ",,,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['pharmacy'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4771,533505646,893cf0210bbffff,23.4885534,89.42866955,Hotel Saikot হোটেল সৈকত,"Hotel Saikot, Magura, Magura District, Khulna Division, Bangladesh","হোটেল সৈকত, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ",,,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['hotel'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4780,533506026,893cf0210b3ffff,23.49066463,89.42936644,Bepari Para Jame Masjid বেপারী পাড়া জামে মসজিদ,"Bepari Para Jame Masjid, Magura, Magura District, Khulna Division, Bangladesh","বেপারী পাড়া জামে মসজিদ, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ",,,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4789,533506656,893cf0210b7ffff,23.49247758,89.43042139,Sheikh Para Jame Moshjid শেখ পাড়া জামে মসজিদ,"Sheikh Para Jame Moshjid, Magura, Magura District, Khulna Division, Bangladesh","শেখ পাড়া জামে মসজিদ, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ",,,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4793,533506779,893cf02154fffff,23.49491646,89.43093501,বিত্তিপাড়া-শেখপাড়া জামে মসজিদ,"Magura, Magura District, Khulna Division, Bangladesh","বিত্তিপাড়া-শেখপাড়া জামে মসজিদ, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ",,"বিত্তিপাড়া-শেখপাড়া জামে মসজিদ, ",,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4800,533506883,893cf02157bffff,23.49710879,89.43345541,Hanif Highway Filling Station হানিফ হাইওয়ে ফিলিং স্টেশনের,"Hanif Highway Filling Station, Magura, Magura District, Khulna Division, Bangladesh","হানিফ হাইওয়ে ফিলিং স্টেশনের, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ",,,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4805,533506976,893cf02157bffff,23.49736414,89.43229975,Magura Bus Terminal Jame Mosque মাগুরা বাস টার্মিনাল জামে মসজিদ,"Magura Bus Terminal Jame Mosque, Magura, Magura District, Khulna Division, Bangladesh","মাগুরা বাস টার্মিনাল জামে মসজিদ, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ",,,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4816,533507183,893cf02157bffff,23.49710821,89.43246772,Magura Main Bus Terminal মাগুরা প্রধান বাস টার্মিনাল,"Magura Main Bus Terminal, Magura, Magura District, Khulna Division, Bangladesh","মাগুরা প্রধান বাস টার্মিনাল, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ",,,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['bus_station'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4832,533507251,893cf021573ffff,23.49805114,89.43325264,Nahar Filling Station নাহার ফিলিং স্টেশনে,"Nahar Filling Station, Magura, Magura District, Khulna Division, Bangladesh","নাহার ফিলিং স্টেশনে, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ",,,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4838,533507419,893cf021523ffff,23.50269125,89.44015033,Magura Filling Station মাগুরা ফিলিং স্টেশন,"Magura Filling Station, Magura, Magura District, Khulna Division, Bangladesh","মাগুরা ফিলিং স্টেশন, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ",,,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4861,533507632,893cf020253ffff,23.50587917,89.44660778,S S P Filling Station এস এস পি ফিলিং স্টেশনে,"S S P Filling Station, Magura, Magura District, Khulna Division, Bangladesh","এস এস পি ফিলিং স্টেশনে, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ",,,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4869,533508317,893cf02038fffff,23.52298591,89.47943177,Kestopur Bazar,"Kestopur Bazar, Sreepur Upazila (Magura), Magura District, Khulna Division, Bangladesh","শ্রীপুর উপজেলা মাগুরা, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ","Kestopur Bazar, ",,,শ্রীপুর উপজেলা (মাগুরা),বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['variety_store'],[],Bangladesh,Khulna,Magura,MaguraSadar,Kasundi,a5c3136adaac4f7f6445b90078aa6f31
4890,533508618,893cf020ed3ffff,23.52838842,89.49302771,Kasundi Puraton Jame Masjid,"Kasundi Puraton Jame Masjid, Sreepur Upazila (Magura), Magura District, Khulna Division, Bangladesh","শ্রীপুর উপজেলা মাগুরা, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ","Kasundi Puraton Jame Masjid, ",,,শ্রীপুর উপজেলা (মাগুরা),বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Khulna,Magura,MaguraSadar,Kasundi,a5c3136adaac4f7f6445b90078aa6f31
