,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
1519,2305860845,893cf18d593ffff,24.1185884,90.0649353,,"Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['bump'],[],Bangladesh,Dhaka,Tangail,Mirzapur,Fatehpur,f6cdc2996bc39f0f87767533ae264b28
1521,5119108449,893cf18dc63ffff,24.0948702,90.1182407,RFL Exlusive,"RFL Exlusive, Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ","RFL Exlusive, ",,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['houseware'],[],Bangladesh,Dhaka,Tangail,Mirzapur,Gorai,25cfdd4b247c0adcf6b250135e0f2d88
1523,2305860984,893cf18d583ffff,24.117923,90.06542,,"Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['kiosk'],[],Bangladesh,Dhaka,Tangail,Mirzapur,Fatehpur,f6cdc2996bc39f0f87767533ae264b28
1525,5119108505,893cf18dc73ffff,24.0973585,90.1161289,দেওহাটা ঈদগাহ,"Tangail District, Dhaka Division, Bangladesh","দেওহাটা ঈদগাহ, টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"দেওহাটা ঈদগাহ, ",,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['place_of_worship_muslim'],[],Bangladesh,Dhaka,Tangail,Mirzapur,MirzapurPaurashava,070879b6cd6fd9f8c1bf9ccc82bf4354
1527,2305862340,893cf18d583ffff,24.1181576,90.0654835,,"Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['bump'],[],Bangladesh,Dhaka,Tangail,Mirzapur,Fatehpur,f6cdc2996bc39f0f87767533ae264b28
1529,5119109119,893cf18dc73ffff,24.0964983,90.1157942,Maa Filling Station মা ফিলিং স্টেশন,"Maa Filling Station, Tangail District, Dhaka Division, Bangladesh","মা ফিলিং স্টেশন, টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['fuel'],[],Bangladesh,Dhaka,Tangail,Mirzapur,MirzapurPaurashava,070879b6cd6fd9f8c1bf9ccc82bf4354
1531,2305862509,893cf18d58bffff,24.115809,90.067027,,"Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['fuel'],[],Bangladesh,Dhaka,Tangail,Mirzapur,Fatehpur,f6cdc2996bc39f0f87767533ae264b28
1533,5119125776,893cf18dcc3ffff,24.1032861,90.1036909,Filling station,"Filling station, Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ","Filling station, ",,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['fuel'],[],Bangladesh,Dhaka,Tangail,Mirzapur,MirzapurPaurashava,070879b6cd6fd9f8c1bf9ccc82bf4354
1535,2305862980,893cf18d58bffff,24.115147,90.06685,,"Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['fuel'],[],Bangladesh,Dhaka,Tangail,Mirzapur,Fatehpur,f6cdc2996bc39f0f87767533ae264b28
1537,5119160850,893cf18c26bffff,24.105629,90.1005815,Station Mosque ষ্টেশন মসজিদ,"Station Mosque, Tangail District, Dhaka Division, Bangladesh","ষ্টেশন মসজিদ, টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['place_of_worship_muslim'],[],Bangladesh,Dhaka,Tangail,Mirzapur,Latifpur,63565c4608e4a5f075e91e32bb0cbfe0
1539,2305875258,893cf18c24fffff,24.105882,90.093562,,"Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['car_repair'],[],Bangladesh,Dhaka,Tangail,Mirzapur,Latifpur,63565c4608e4a5f075e91e32bb0cbfe0
1542,2305875970,893cf18c24fffff,24.106212,90.093618,,"Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['fuel'],[],Bangladesh,Dhaka,Tangail,Mirzapur,Latifpur,63565c4608e4a5f075e91e32bb0cbfe0
1550,2332679843,893cf180bc7ffff,24.22893,90.0543495,বাসাইল উপজেলা স্বাস্থ্য কমপ্লেক্স,"Basail, Tangail District, Dhaka Division, Bangladesh","বাসাইল উপজেলা স্বাস্থ্য কমপ্লেক্স, টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"বাসাইল উপজেলা স্বাস্থ্য কমপ্লেক্স, ","['বাসাইল উপজেলা স্বাস্থ্য কমপ্লেক্স', 'Basail Upazila Health Complex']",Basail,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Dhaka,Tangail,Basail,Basail,17053ab533665dab2ff19d8d82234461
1576,2397096953,893cf195e6bffff,24.330778,90.0284186,Bolla Jame Masjid,"Bolla Jame Masjid, Kalihati, Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ","Bolla Jame Masjid, ",,,Kalihati,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Dhaka,Tangail,Kalihati,Balla,5c83438041c9a1102e190f938956add3
