,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
3273,539389093,893ce20900bffff,24.74663751,90.40951677,Razib Medical Hall রাজিব মেডিকেল হল,"Razib Medical Hall, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","রাজিব মেডিকেল হল, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['pharmacy'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,MymensinghPaurashava,0d0e4ff37951db321f177dc6e7fe6a67
3274,539389124,893ce20900bffff,24.74660363,90.40958552,Imperial Medical Hall ইম্পেরিয়াল মেডিকেল হলের,"Imperial Medical Hall, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","ইম্পেরিয়াল মেডিকেল হলের, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['pharmacy'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,MymensinghPaurashava,0d0e4ff37951db321f177dc6e7fe6a67
3275,539389464,893ce20900bffff,24.74665362,90.40978008,Coco Maya কোকো মায়া,"Coco Maya, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","কোকো মায়া, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['restaurant'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,MymensinghPaurashava,0d0e4ff37951db321f177dc6e7fe6a67
3276,539391391,893ce209073ffff,24.74557837,90.41199669,DBBL Agent Banking/Elma Traders,"DBBL Agent Banking/Elma Traders, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ","DBBL Agent Banking/Elma Traders, ",,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,MymensinghPaurashava,0d0e4ff37951db321f177dc6e7fe6a67
3277,539392512,893ce209073ffff,24.74521814,90.41270381,Vatikashor Gurosthan Mosjid,"Vatikashor Gurosthan Mosjid, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ","Vatikashor Gurosthan Mosjid, ",,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,MymensinghPaurashava,0d0e4ff37951db321f177dc6e7fe6a67
3278,539392896,893ce209073ffff,24.74518366,90.41337592,Vatikashor Christian Church,"Vatikashor Christian Church, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ","Vatikashor Christian Church, ",,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['place_of_worship'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,MymensinghPaurashava,0d0e4ff37951db321f177dc6e7fe6a67
3279,539393018,893ce209077ffff,24.74556909,90.41693018,Dilkusha Jame Mosque দিলকুশা জামে মসজিদ,"Dilkusha Jame Mosque, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","দিলকুশা জামে মসজিদ, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,MymensinghPaurashava,0d0e4ff37951db321f177dc6e7fe6a67
3280,539393033,893ce209077ffff,24.74568898,90.41708224,New Netbd,"New Netbd, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ","New Netbd, ",,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['newspaper'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,MymensinghPaurashava,0d0e4ff37951db321f177dc6e7fe6a67
3281,539393044,893ce20902bffff,24.74606394,90.41745979,kanchan store কাঞ্চন দোকান,"kanchan store, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","কাঞ্চন দোকান, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['clothes'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,MymensinghPaurashava,0d0e4ff37951db321f177dc6e7fe6a67
3282,539393539,893ce20902fffff,24.7468618,90.4210817,Bus Stand,"Bus Stand, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ","Bus Stand, ",,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['bus_station'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,CharIshwardia,b27abd8d94ca659a7305ee02672b838e
