,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
960,689275305,893cf3b6287ffff,23.34540781,90.1452296,Shibchar Union Parishad,"Shibchar Union Parishad, Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Shibchar Union Parishad, ",,['শিবচর ইউনিয়ন পরিষদ'],Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['government'],[],Bangladesh,Dhaka,Madaripur,ShibChar,Shibchar,a7faec7a6ce405e7d191c5ed2fea36b8
964,689276701,893cf3b42c3ffff,23.28345816,90.16633652,Baskandi Union Parishad,"Baskandi Union Parishad, Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Baskandi Union Parishad, ",,['বাঁশকান্দি ইউনিয়ন পরিষদ'],Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['government'],[],Bangladesh,Dhaka,Madaripur,ShibChar,Banshkandi,0cd70fe0fd74a99ba3b66822a4d87a83
968,689276984,893cf3b42cbffff,23.28082197,90.16607641,baskandi,"baskandi, Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","baskandi, ",,,Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['bridge'],[],Bangladesh,Dhaka,Madaripur,ShibChar,Banshkandi,0cd70fe0fd74a99ba3b66822a4d87a83
973,689277965,893cf3a0c03ffff,23.16427263,90.19022807,Madaripur Judge court,"Madaripur Judge court, Madaripur, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Madaripur Judge court, ",,,Madaripur,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['courthouse'],[],Bangladesh,Dhaka,Madaripur,MadaripurSadar,Ghatmajhi,b5f791b936a500ad972e4af898001022
978,689279636,893cf3a0ccfffff,23.16191925,90.18077874,,"Madaripur, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Madaripur,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['bus_station'],[],Bangladesh,Dhaka,Madaripur,MadaripurSadar,Ghatmajhi,b5f791b936a500ad972e4af898001022
1179,848307589,893cf14d91bffff,23.36639466,90.10789325,চৌধুরী বাড়ী জামে মসজিদ,"Shibchar, Madaripur District, Dhaka Division, Bangladesh","চৌধুরী বাড়ী জামে মসজিদ, মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"চৌধুরী বাড়ী জামে মসজিদ, ",['Chowdhury Bari jame Mosque'],Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Dhaka,Madaripur,ShibChar,DattaPara,892488d96b3fd3382a7219b5e1009212
1185,848332173,893cf14dba7ffff,23.35384086,90.11215484,,"Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['substation'],[],Bangladesh,Dhaka,Madaripur,ShibChar,DattaPara,892488d96b3fd3382a7219b5e1009212
1393,1056367218,893cf3b645bffff,23.36663904,90.12685341,,"Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['playground'],[],Bangladesh,Dhaka,Madaripur,ShibChar,DattaPara,892488d96b3fd3382a7219b5e1009212
1399,1056367220,893cf3b6557ffff,23.37796638,90.15596118,,"Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['playground'],[],Bangladesh,Dhaka,Madaripur,ShibChar,PanchChar,fac6971a88410314290542af1d057288
1405,1056367221,893cf1796cbffff,23.39888114,90.15505383,,"Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['playground'],[],Bangladesh,Dhaka,Madaripur,ShibChar,PanchChar,fac6971a88410314290542af1d057288
