,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
4426,401229711,893ce649e77ffff,25.124453207562567,89.30814762648576,Panitola Gobindhaganj Road,"Panitola Gobindhaganj Road, Shibganj Upazila (Bogura), Gaibandha District, Rangpur Division, Bangladesh","শিবগঞজ উপজেলা বগড়া, গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",Panitola Gobindhaganj Road,,,শিবগঞজ উপজেলা (বগড়া),বাংলাদেশ,রংপর বিভাগ,street,,,,Bangladesh,Rangpur,Gaibandha,Gobindaganj,Gumaniganj,991d21f8496381e9e84677936ff1a9f2
2124,467768827,893cf5b30afffff,25.087992294160795,89.3633127722408,Daridaha Fashitola,"Daridaha Fashitola, Gobindaganj, Gaibandha District, Rangpur Division, Bangladesh","গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",Daridaha Fashitola,,,Gobindaganj,বাংলাদেশ,রংপর বিভাগ,street,,,,Bangladesh,Rangpur,Gaibandha,Gobindaganj,Kamardaha,b626ac93b99cbfc1927692e0ca666625
2126,646703697,893cf5b200fffff,25.1314211650308,89.3965042141219,College Road,"College Road, Gobindaganj, Gaibandha District, Rangpur Division, Bangladesh","গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",College Road,,,Gobindaganj,বাংলাদেশ,রংপর বিভাগ,street,,,,Bangladesh,Rangpur,Gaibandha,Gobindaganj,Paurashava,8dff4a512f697d67945d6d092cf7b58e
2127,274219643,893ce648b33ffff,25.173080749999997,89.3891469,সেত,"Bridge, Gobindaganj, Gaibandha District, Rangpur Division, Bangladesh","সেত, গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",,"সেত, ",['Bridge'],Gobindaganj,বাংলাদেশ,রংপর বিভাগ,street,,,,Bangladesh,Rangpur,Gaibandha,Gobindaganj,TalukKanupur,24e131c6c2aa4bbac24908c10500c2fb
2128,401229711,893ce649e77ffff,25.124453207562567,89.30814762648576,Panitola Gobindhaganj Road,"Panitola Gobindhaganj Road, Gobindaganj, Gaibandha District, Rangpur Division, Bangladesh","গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",Panitola Gobindhaganj Road,,,Gobindaganj,বাংলাদেশ,রংপর বিভাগ,street,,,,Bangladesh,Rangpur,Gaibandha,Gobindaganj,Gumaniganj,991d21f8496381e9e84677936ff1a9f2
2129,284252129,893ce64a93bffff,25.244320166857243,89.36312648727431,Dhaka - Rangpur Hwy,"Dhaka - Rangpur Hwy, Gobindaganj, Gaibandha District, Rangpur Division, Bangladesh","গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",Dhaka - Rangpur Hwy,,,Gobindaganj,বাংলাদেশ,রংপর বিভাগ,street,,,,Bangladesh,Rangpur,Gaibandha,Gobindaganj,Darbasta,400489f9f66d2956230e96120e215b57
2130,467768827,893cf5b30afffff,25.087992294160795,89.3633127722408,Daridaha Fashitola,"Daridaha Fashitola, Shibganj Upazila (Bogura), Bogura District, Bangladesh","শিবগঞজ উপজেলা বগড়া, বগড়া জেলা, বাংলাদেশ",Daridaha Fashitola,,,শিবগঞজ উপজেলা (বগড়া),বাংলাদেশ,,street,,,,Bangladesh,Rangpur,Gaibandha,Gobindaganj,Kamardaha,b626ac93b99cbfc1927692e0ca666625
2133,401229711,893ce649e77ffff,25.124453207562567,89.30814762648576,Panitola Gobindhaganj Road,"Panitola Gobindhaganj Road, Shibganj Upazila (Bogura), Bogura District, Bangladesh","শিবগঞজ উপজেলা বগড়া, বগড়া জেলা, বাংলাদেশ",Panitola Gobindhaganj Road,,,শিবগঞজ উপজেলা (বগড়া),বাংলাদেশ,,street,,,,Bangladesh,Rangpur,Gaibandha,Gobindaganj,Gumaniganj,991d21f8496381e9e84677936ff1a9f2
3902,274219645,893ce6419cfffff,25.29144212746514,89.38547042061167,Dhaka - Gaibandha Hwy,"Dhaka - Gaibandha Hwy, Palasbari, Gaibandha District, Rangpur Division, Bangladesh","গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",Dhaka - Gaibandha Hwy,,,Palasbari,বাংলাদেশ,রংপর বিভাগ,street,,,,Bangladesh,Rangpur,Gaibandha,Palashbari,Mohadipur,13db37ce97915fecb284adf0e25296e9
3903,284252129,893ce64a93bffff,25.244320166857243,89.36312648727431,Dhaka - Rangpur Hwy,"Dhaka - Rangpur Hwy, Palasbari, Gaibandha District, Rangpur Division, Bangladesh","গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",Dhaka - Rangpur Hwy,,,Palasbari,বাংলাদেশ,রংপর বিভাগ,street,,,,Bangladesh,Rangpur,Gaibandha,Gobindaganj,Darbasta,400489f9f66d2956230e96120e215b57
