,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
2713,375402038,893cc414467ffff,24.36535566,91.41879442,হবিগঞ্জ কেন্দ্রীয় ঈদগাহ,"Habiganj, Habiganj District, Sylhet Division, Bangladesh","হবিগঞ্জ কেন্দ্রীয় ঈদগাহ, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",,"হবিগঞ্জ কেন্দ্রীয় ঈদগাহ, ",['Habiganj Central Eidgah'],Habiganj,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Sylhet,Habiganj,HabiganjSadar,Gopaya,32efa1000f2deeaa0319730db69fb7ed
2720,622001879,893cc4015b3ffff,24.1823284,91.35532655,Saihamnagar Sub Post Office,"Saihamnagar Sub Post Office, Madhabpur, Habiganj District, Sylhet Division, Bangladesh","হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Saihamnagar Sub Post Office, ",,,Madhabpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['post_office'],[],Bangladesh,Sylhet,Habiganj,Madhabpur,Noapara,c1294ee7242abafc638b6fcf9f9f0a93
2721,375408483,893cc4144b3ffff,24.37958829,91.41216191,Habiganj Government High School,"Habiganj Government High School, Habiganj, Habiganj District, Sylhet Division, Bangladesh","হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Habiganj Government High School, ",,['হবিগঞ্জ সরকারী উচ্চ বিদ্যালয়'],Habiganj,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Sylhet,Habiganj,HabiganjSadar,HabiganjPaurashava,7f7acfef70d9ac8a30305f012105ff3a
2723,622008376,893cc4015a3ffff,24.18078818,91.35676917,নোয়াপাড়া রেলওয়ে স্টেশন,"Madhabpur, Habiganj District, Sylhet Division, Bangladesh","নোয়াপাড়া রেলওয়ে স্টেশন, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",,"নোয়াপাড়া রেলওয়ে স্টেশন, ",['Noapara Train Station'],Madhabpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Sylhet,Habiganj,Madhabpur,Noapara,c1294ee7242abafc638b6fcf9f9f0a93
2726,375409043,893cc414417ffff,24.37436696,91.41204802,Brindaban Govt. College,"Brindaban Govt. College, Habiganj, Habiganj District, Sylhet Division, Bangladesh","হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Brindaban Govt. College, ",,['বৃন্দাবন সরকারী কলেজ'],Habiganj,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['college'],[],Bangladesh,Sylhet,Habiganj,HabiganjSadar,HabiganjPaurashava,7f7acfef70d9ac8a30305f012105ff3a
2729,430722564,893cc4144abffff,24.37452213,91.41388571,Habiganj,"Habiganj, Habiganj District, Sylhet Division, Bangladesh","হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Habiganj, ",,,Habiganj,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['stadium'],[],Bangladesh,Sylhet,Habiganj,HabiganjSadar,HabiganjPaurashava,7f7acfef70d9ac8a30305f012105ff3a
2736,430724522,893cc414473ffff,24.36801697,91.41120681,Habiganj Main Bus Station,"Habiganj Main Bus Station, Habiganj, Habiganj District, Sylhet Division, Bangladesh","হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Habiganj Main Bus Station, ",,['হবিগঞ্জ প্রধান বাস স্ট্যান্ড'],Habiganj,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['bus_station'],[],Bangladesh,Sylhet,Habiganj,HabiganjSadar,Gopaya,32efa1000f2deeaa0319730db69fb7ed
2741,430739455,893cc414093ffff,24.36659335,91.41935476,Sayestanogor Kacha Bazar,"Sayestanogor Kacha Bazar, Habiganj, Habiganj District, Sylhet Division, Bangladesh","হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Sayestanogor Kacha Bazar, ",,['শায়েস্থানগর কাঁচা বাজার'],Habiganj,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Sylhet,Habiganj,HabiganjSadar,Gopaya,32efa1000f2deeaa0319730db69fb7ed
2748,469352075,893cc4bb54fffff,24.5259317,91.40738465,,"Baniachong Upazila, Habiganj District, Sylhet Division, Bangladesh","বানিয়াচং উপজেলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",,,,বানিয়াচং উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['ford'],[],Bangladesh,Sylhet,Habiganj,Baniachong,Baraiuri,72214f83bf8d7642c14dce331909819a
2755,500086337,893cc41630bffff,24.39014359,91.41378788,Choudhury Bazar Jame Mosque,"Choudhury Bazar Jame Mosque, Habiganj, Habiganj District, Sylhet Division, Bangladesh","হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Choudhury Bazar Jame Mosque, ",,['চৌধুরী বাজার জামে মসজিদ'],Habiganj,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Sylhet,Habiganj,Baniachong,Subidpur,a6e97b27b59d8e2ff5d80bb31a284134
