,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
4357,791167130,893cc4d984bffff,24.108827653463013,90.76620709310565,Road No-01,"Road No-01, Monohardi, Narsingdi District, Dhaka Division, Bangladesh","চলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",Road No-01,,,Monohardi,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Manohardi,Gotashia,24ef9cdfb7c92dcf47699478fb09804e
4358,791162752,893cc4d984fffff,24.10870540216161,90.76846709843946,আড়াইআনি-মিরপাড়া রোড,"Monohardi, Narsingdi District, Dhaka Division, Bangladesh","আড়াইআনি-মিরপাড়া রোড, চলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",,আড়াইআনি-মিরপাড়া রোড,,Monohardi,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Manohardi,Gotashia,24ef9cdfb7c92dcf47699478fb09804e
4359,789672903,893cc4d9ab3ffff,24.10766854149946,90.76919673664212,Gutashia Union Porishadh to Chula Bazar Road,"Gutashia Union Porishadh to Chula Bazar Road, Monohardi, Narsingdi District, Dhaka Division, Bangladesh","চলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",Gutashia Union Porishadh to Chula Bazar Road,,,Monohardi,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Manohardi,Gotashia,24ef9cdfb7c92dcf47699478fb09804e
4360,370833470,893cc4d9e2bffff,24.109119714270648,90.75544570601089,Bogadi-Chula Road,"Bogadi-Chula Road, Monohardi, Narsingdi District, Dhaka Division, Bangladesh","চলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",Bogadi-Chula Road,,,Monohardi,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Manohardi,Gotashia,24ef9cdfb7c92dcf47699478fb09804e
4361,789672902,893cc4d9ab3ffff,24.107321127470325,90.76691239633294,Gutashia Union Porishodh Road,"Gutashia Union Porishodh Road, Monohardi, Narsingdi District, Dhaka Division, Bangladesh","চলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",Gutashia Union Porishodh Road,,,Monohardi,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Manohardi,Gotashia,24ef9cdfb7c92dcf47699478fb09804e
4362,791162753,893cc4d984fffff,24.109366174367178,90.7697880472198,মিরপাড়া-চলাবাজার রোড,"Monohardi, Narsingdi District, Dhaka Division, Bangladesh","মিরপাড়া-চলাবাজার রোড, চলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",,মিরপাড়া-চলাবাজার রোড,,Monohardi,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Manohardi,Gotashia,24ef9cdfb7c92dcf47699478fb09804e
31,341780442,893cc4cd6d3ffff,24.05695194279889,90.96746890156005,ঢাকা - সিলেট মহাসড়ক,"-, Dhaka - Sylhet Highway, Belabo Upazila, Kishoreganj District, Dhaka Division, Bangladesh","ঢাকা সিলেট মহাসড়ক, বেলাবো উপজেলা, কিশোরগঞজ জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"ঢাকা - সিলেট মহাসড়ক, ",['Dhaka - Sylhet Highway'],বেলাবো উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Belabo,Sallabad,f1e3172443622f3f26bd5ef0f8912b94
33,341780447,893cc4cd6d3ffff,24.056357868039527,90.96758422816767,জগননাথপর সড়ক,"Grandson's Road, Belabo Upazila, Kishoreganj District, Dhaka Division, Bangladesh","জগননাথপর সড়ক, বেলাবো উপজেলা, কিশোরগঞজ জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"জগননাথপর সড়ক, ","[""Grandson's Road""]",বেলাবো উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Belabo,Sallabad,f1e3172443622f3f26bd5ef0f8912b94
40,440310032,893cc4da0a3ffff,24.23214289406499,90.71593333773134,Sharifpur - Rampur Road,"Sharifpur - Rampur Road, Pakundia, Kishoreganj District, Dhaka Division, Bangladesh","কিশোরগঞজ জেলা, ঢাকা বিভাগ, বাংলাদেশ",Sharifpur - Rampur Road,,,Pakundia,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Manohardi,Khidirpur,87d73f2299300d321cd749e4d9d79cfa
171,341780442,893cc4cd6d3ffff,24.05695194279889,90.96746890156005,ঢাকা - সিলেট মহাসড়ক,"-, Dhaka - Sylhet Highway, Bhairab Upazila, Dhaka Division, Bangladesh","ঢাকা সিলেট মহাসড়ক, ভৈরব উপজেলা, ঢাকা বিভাগ, বাংলাদেশ",,"ঢাকা - সিলেট মহাসড়ক, ",['Dhaka - Sylhet Highway'],ভৈরব উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Belabo,Sallabad,f1e3172443622f3f26bd5ef0f8912b94
