,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
2170,6570946477,893cf519b23ffff,24.5077725,89.1836793,ডেওবারি,"Singra, Natore District, Rajshahi Division, Bangladesh","ডেওবারি, নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,"ডেওবারি, ",,Singra,বাংলাদেশ,রাজশাহী বিভাগ,locality,,,,Bangladesh,Rajshahi,Natore,Singra,Chaugram,c0b9ba2903a37df0208dec7a473370cb
2174,7717593570,893cf54a4bbffff,24.1883445,88.9496132,Green Valley Park,"Green Valley Park, Lalpur, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Green Valley Park, ",,,Lalpur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['park'],[],Bangladesh,Rajshahi,Natore,Lalpur,Lalpur,7c73af9e91d37d512ddf0113f916d6e7
2177,2481950547,893cf519a8bffff,24.5046953,89.1452444,সিংড়া,"Singra, Natore District, Rajshahi Division, Bangladesh","সিংড়া, সিংড়া, নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,"সিংড়া, ","['সিংড়া', 'Singra']",Singra,বাংলাদেশ,রাজশাহী বিভাগ,locality,,,,Bangladesh,Rajshahi,Natore,Singra,SingraPaurashava,57f0e84245c59cc1bdc7d551ce273095
2252,6561098365,893cf50a663ffff,24.5067562,89.1999784,ইন্দ্রাশন,"Singra, Natore District, Rajshahi Division, Bangladesh","ইন্দ্রাশন, নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,"ইন্দ্রাশন, ",,Singra,বাংলাদেশ,রাজশাহী বিভাগ,locality,,,,Bangladesh,Rajshahi,Natore,Singra,Italy,1cdc9a0e2060ffe2436dd15053bd97e2
2264,6570952208,893cf519b0fffff,24.5048211,89.1768347,কান্তনগর,"Singra, Natore District, Rajshahi Division, Bangladesh","কান্তনগর, নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,"কান্তনগর, ",,Singra,বাংলাদেশ,রাজশাহী বিভাগ,locality,,,,Bangladesh,Rajshahi,Natore,Singra,Chaugram,c0b9ba2903a37df0208dec7a473370cb
2276,6570946588,893cf518aabffff,24.5541151,89.1896749,তেরোবারিয়া,"Singra, Natore District, Rajshahi Division, Bangladesh","তেরোবারিয়া, নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,"তেরোবারিয়া, ",,Singra,বাংলাদেশ,রাজশাহী বিভাগ,locality,,,,Bangladesh,Rajshahi,Natore,Singra,Chaugram,c0b9ba2903a37df0208dec7a473370cb
2299,7283046004,893cf518c4bffff,24.5773339,89.1660277,শয়াইর,"Shoair, Singra, Natore District, Rajshahi Division, Bangladesh","শয়াইর, নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,"শয়াইর, ","['শয়াইর', 'Shoair']",Singra,বাংলাদেশ,রাজশাহী বিভাগ,locality,,,,Bangladesh,Rajshahi,Natore,Singra,RamanandaKhajura,4b03a22e051f41db9266c2940b620dd1
2304,7283046003,893cf518e53ffff,24.5609055,89.1608086,নিমা কোদমা,"Nima Kodma, Singra, Natore District, Rajshahi Division, Bangladesh","নিমা কোদমা, নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,"নিমা কোদমা, ","['নিমা কোদমা', 'Nima Kodma']",Singra,বাংলাদেশ,রাজশাহী বিভাগ,locality,,,,Bangladesh,Rajshahi,Natore,Singra,Chaugram,c0b9ba2903a37df0208dec7a473370cb
2317,7283026969,893cf518103ffff,24.5824648,89.1501797,গোয়ালবাড়িয়া,"Goalbaria, Singra, Natore District, Rajshahi Division, Bangladesh","গোয়ালবাড়িয়া, নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,"গোয়ালবাড়িয়া, ","['গোয়ালবাড়িয়া', 'Goalbaria']",Singra,বাংলাদেশ,রাজশাহী বিভাগ,locality,,,,Bangladesh,Rajshahi,Natore,Singra,Chaugram,c0b9ba2903a37df0208dec7a473370cb
2476,620414522,893cf557427ffff,24.4394538,89.01080445,,"Natore, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Natore,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['castle'],[],Bangladesh,Rajshahi,Natore,NatoreSadar,Dighapatia,0da869d6c2b473e16ae2b7587866684a
2487,620414523,893cf557427ffff,24.4391162,89.0105361,,"Natore, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Natore,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['castle'],[],Bangladesh,Rajshahi,Natore,NatoreSadar,Dighapatia,0da869d6c2b473e16ae2b7587866684a
2494,620414524,893cf557427ffff,24.43973262,89.010538,,"Natore, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Natore,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['castle'],[],Bangladesh,Rajshahi,Natore,NatoreSadar,Dighapatia,0da869d6c2b473e16ae2b7587866684a
