,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
2138,9706960838,893cc4cde6bffff,24.0420073,91.0500722,,"Brahmanbaria Sadar Upazila, Brahmanbaria District, Chattogram Division, Bangladesh","ব্রাহ্মণবাড়িয়া সদর উপজেলা, ব্রাহ্মণবাড়িয়া জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,ব্রাহ্মণবাড়িয়া সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['educational_institution'],[],Bangladesh,Chittagong,Brahamanbaria,Ashuganj,PaschimTalsahar,71142260351280a812a6a3d58a1c1955
2143,9706960839,893cc4cde07ffff,24.0513299,91.0491914,,"Brahmanbaria Sadar Upazila, Brahmanbaria District, Chattogram Division, Bangladesh","ব্রাহ্মণবাড়িয়া সদর উপজেলা, ব্রাহ্মণবাড়িয়া জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,ব্রাহ্মণবাড়িয়া সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['educational_institution'],[],Bangladesh,Chittagong,Brahamanbaria,Ashuganj,Durgapur,6c4ab563cbeefb86fdf2217b5d11d82d
2146,9706960840,893cc4cd8cfffff,24.0554349,91.0649701,,"Brahmanbaria Sadar Upazila, Brahmanbaria District, Chattogram Division, Bangladesh","ব্রাহ্মণবাড়িয়া সদর উপজেলা, ব্রাহ্মণবাড়িয়া জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,ব্রাহ্মণবাড়িয়া সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['educational_institution'],[],Bangladesh,Chittagong,Brahamanbaria,Ashuganj,Durgapur,6c4ab563cbeefb86fdf2217b5d11d82d
2147,532461446,893cc45b6c3ffff,23.79856055298904,90.85146508914657,Bancharampur - Nabinagar Rd/Rupasdi-Belanagar-Road,"Bancharampur - Nabinagar Rd/Rupasdi-Belanagar-Road, Bancharampur, Brahmanbaria District, Chattogram Division, Bangladesh","ব্রাহ্মণবাড়িয়া জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Bancharampur - Nabinagar Rd/Rupasdi-Belanagar-Road,,,Bancharampur,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Brahamanbaria,Banchharampur,PaschimSaifullakandi,3572a43c41de9a1083ca62c635b9256e
2152,9706960841,893cc4cd877ffff,24.052823,91.0759297,,"Brahmanbaria Sadar Upazila, Brahmanbaria District, Chattogram Division, Bangladesh","ব্রাহ্মণবাড়িয়া সদর উপজেলা, ব্রাহ্মণবাড়িয়া জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,ব্রাহ্মণবাড়িয়া সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['educational_institution'],[],Bangladesh,Chittagong,Brahamanbaria,Sarail,UttarPanisar,15b5da769bdbb862ba67bd09fb7a539c
2189,532448119,893cf12cdb7ffff,23.7859881036764,90.86091086162047,Rupasdi - Bancharampur - Nabinagar Road,"Rupasdi - Bancharampur - Nabinagar Road, Bancharampur, Brahmanbaria District, Chattogram Division, Bangladesh","ব্রাহ্মণবাড়িয়া জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Rupasdi - Bancharampur - Nabinagar Road,,,Bancharampur,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Brahamanbaria,Banchharampur,PaschimRupasdi,015e771b5c6cf459e7f433dfa4a674ce
2246,532456206,893cc45b64bffff,23.788695810471793,90.85491440506777,বাল্লাকানদি বাজার রোড,"Bancharampur, Brahmanbaria District, Chattogram Division, Bangladesh","বাল্লাকানদি বাজার রোড, ব্রাহ্মণবাড়িয়া জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,বাল্লাকানদি বাজার রোড,,Bancharampur,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Brahamanbaria,Banchharampur,PaschimRupasdi,015e771b5c6cf459e7f433dfa4a674ce
2270,211132159,893cc4cd2a7ffff,24.04744212,91.00552852,,"Brahmanbaria Sadar Upazila, Brahmanbaria District, Chattogram Division, Bangladesh","ব্রাহ্মণবাড়িয়া সদর উপজেলা, ব্রাহ্মণবাড়িয়া জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,ব্রাহ্মণবাড়িয়া সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['islet'],[],Bangladesh,Chittagong,Brahamanbaria,Ashuganj,CharChartala,46288df7db57cdf4006ba64d02403f8a
2277,274341715,893cc4cd233ffff,24.0410393,91.00517405,,"Brahmanbaria Sadar Upazila, Brahmanbaria District, Chattogram Division, Bangladesh","ব্রাহ্মণবাড়িয়া সদর উপজেলা, ব্রাহ্মণবাড়িয়া জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,ব্রাহ্মণবাড়িয়া সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['substation'],[],Bangladesh,Chittagong,Brahamanbaria,Ashuganj,CharChartala,46288df7db57cdf4006ba64d02403f8a
2281,333355295,893cc4cd227ffff,24.03908017,91.01041241,এপিএসসিএল ক্লাব মাঠ,"Brahmanbaria Sadar Upazila, Brahmanbaria District, Chattogram Division, Bangladesh","এপিএসসিএল ক্লাব মাঠ, ব্রাহ্মণবাড়িয়া সদর উপজেলা, ব্রাহ্মণবাড়িয়া জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"এপিএসসিএল ক্লাব মাঠ, ",['APSCL Club Field'],ব্রাহ্মণবাড়িয়া সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['playground'],[],Bangladesh,Chittagong,Brahamanbaria,Ashuganj,Ashugang,f98f4d368bebe34bec84431b7baed86a
2284,341772514,893cc4cd3cbffff,24.04227494,91.01297445,,"Brahmanbaria Sadar Upazila, Brahmanbaria District, Chattogram Division, Bangladesh","ব্রাহ্মণবাড়িয়া সদর উপজেলা, ব্রাহ্মণবাড়িয়া জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,ব্রাহ্মণবাড়িয়া সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['substation'],[],Bangladesh,Chittagong,Brahamanbaria,Ashuganj,Ashugang,f98f4d368bebe34bec84431b7baed86a
2288,354114035,893cc4cd3cfffff,24.04238232,91.01626565,Ashuganj,"Ashuganj, Brahmanbaria Sadar Upazila, Brahmanbaria District, Chattogram Division, Bangladesh","ব্রাহ্মণবাড়িয়া সদর উপজেলা, ব্রাহ্মণবাড়িয়া জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Ashuganj, ",,,ব্রাহ্মণবাড়িয়া সদর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['substation'],[],Bangladesh,Chittagong,Brahamanbaria,Ashuganj,Ashugang,f98f4d368bebe34bec84431b7baed86a
2290,532461447,893cf12e96fffff,23.80423085213732,90.84962047535538,Belanagar - Bahadurpur Rd,"Belanagar - Bahadurpur Rd, Bancharampur, Brahmanbaria District, Chattogram Division, Bangladesh","ব্রাহ্মণবাড়িয়া জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Belanagar - Bahadurpur Rd,,,Bancharampur,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Brahamanbaria,Banchharampur,PurbaSaifullakandi,6aefebd804dc355e47481cf4ef2fd20e
2340,669876388,893cc459653ffff,23.740078287082184,90.88486707284123,মুরাদনগর-বাঞ্ছারামপুর সড়ক,"Muradnagar Upazila, Cumilla District, Chattogram Division, Bangladesh","মুরাদনগর-বাঞ্ছারামপুর সড়ক, মুরাদনগর উপজেলা, কুমিল্লা জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,মুরাদনগর-বাঞ্ছারামপুর সড়ক,,মুরাদনগর উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Brahamanbaria,Banchharampur,PurbaRupasdi,3c4669c971685a6b3b64d709c575bbf1
2344,669876388,893cc459653ffff,23.740078287082184,90.88486707284123,মুরাদনগর-বাঞ্ছারামপুর সড়ক,"Bancharampur, Brahmanbaria District, Chattogram Division, Bangladesh","মুরাদনগর-বাঞ্ছারামপুর সড়ক, ব্রাহ্মণবাড়িয়া জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,মুরাদনগর-বাঞ্ছারামপুর সড়ক,,Bancharampur,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Brahamanbaria,Banchharampur,PurbaRupasdi,3c4669c971685a6b3b64d709c575bbf1
2348,669876388,893cc459653ffff,23.740078287082184,90.88486707284123,মুরাদনগর-বাঞ্ছারামপুর সড়ক,"Bancharampur, Cumilla District, Chattogram Division, Bangladesh","মুরাদনগর-বাঞ্ছারামপুর সড়ক, কুমিল্লা জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,মুরাদনগর-বাঞ্ছারামপুর সড়ক,,Bancharampur,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Brahamanbaria,Banchharampur,PurbaRupasdi,3c4669c971685a6b3b64d709c575bbf1
