,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
3798,6139761925,893cf08d00fffff,23.7504683,88.8769911,বাড়াদী,"Baradi, Alamdanga Upazila, Chuadanga District, Khulna Division, Bangladesh","বাড়াদী, আলমডাঙ্গা উপজেলা, চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ",,"বাড়াদী, ",['Baradi'],আলমডাঙ্গা উপজেলা,বাংলাদেশ,খুলনা বিভাগ,locality,,,,Bangladesh,Khulna,Chuadanga,Alamdanga,Baradi,e8827dfe481cf424e73d5aa44ec56558
3805,6139761923,893cf08c6afffff,23.8043504,88.8960455,হারদী,"Hardi, Alamdanga Upazila, Chuadanga District, Khulna Division, Bangladesh","হারদী, আলমডাঙ্গা উপজেলা, চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ",,"হারদী, ",['Hardi'],আলমডাঙ্গা উপজেলা,বাংলাদেশ,খুলনা বিভাগ,locality,,,,Bangladesh,Khulna,Chuadanga,Alamdanga,Hardi,83a7418835b2da327e8946aa95f45a63
3818,3578098748,893cf010603ffff,23.6436608,88.846448,চুয়াডাঙ্গা,"Chuadanga, Chuadanga District, Khulna Division, Bangladesh","চুয়াডাঙ্গা, চুয়াডাঙ্গা, চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ",,"চুয়াডাঙ্গা, ","['চুয়াডাঙ্গা', 'Chuadanga', 'Chuadanga']",Chuadanga,বাংলাদেশ,খুলনা বিভাগ,locality,,,,Bangladesh,Khulna,Chuadanga,ChuadangaSadar,ChuadangaPaurashava,231b28d28750195d1094f2a44a13efd8
3823,6235278022,893cf01108bffff,23.6044378,88.8287189,গাইদঘাট,"Damurhuda Upazila, Chuadanga District, Khulna Division, Bangladesh","গাইদঘাট, দামুড়হুদা উপজেলা, চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ",,"গাইদঘাট, ",,দামুড়হুদা উপজেলা,বাংলাদেশ,খুলনা বিভাগ,locality,,,,Bangladesh,Khulna,Chuadanga,Damurhuda,Howli,748178ad3ab8f03c2ab4e204f961aeaf
3825,6139761924,893cf088bafffff,23.7452832,88.8328741,গাংনী,"Gangni, Alamdanga Upazila, Chuadanga District, Khulna Division, Bangladesh","গাংনী, আলমডাঙ্গা উপজেলা, চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ",,"গাংনী, ",['Gangni'],আলমডাঙ্গা উপজেলা,বাংলাদেশ,খুলনা বিভাগ,locality,,,,Bangladesh,Khulna,Chuadanga,Alamdanga,Gangni,6dbcf6dd56a46b430082ec316dbf5440
3892,481807520,893cf0c624fffff,23.621763,88.6594995,DC Eco Park,"DC Eco Park, Damurhuda Upazila, Chuadanga District, Khulna Division, Bangladesh","দামুড়হুদা উপজেলা, চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ","DC Eco Park, ",,,দামুড়হুদা উপজেলা,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['park'],[],Bangladesh,Khulna,Chuadanga,Damurhuda,Kapasadanga,323ca9f91e0c23887f15232154eae4a6
4640,775890350,893cf0c6293ffff,23.640838574076078,88.65623688887871,Atkabar Rd,"Atkabar Rd, Damurhuda Upazila, Chuadanga District, Khulna Division, Bangladesh","দামুড়হুদা উপজেলা, চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ",Atkabar Rd,,,দামুড়হুদা উপজেলা,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Chuadanga,Damurhuda,Natipota,60b249c9d087ce3b672f5d0742c5077f
4652,481807518,893cf0c71b7ffff,23.619498377764533,88.66238919592217,Shibnogor Rd,"Shibnogor Rd, Damurhuda Upazila, Chuadanga District, Khulna Division, Bangladesh","দামুড়হুদা উপজেলা, চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ",Shibnogor Rd,,,দামুড়হুদা উপজেলা,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Chuadanga,Damurhuda,Kapasadanga,323ca9f91e0c23887f15232154eae4a6
29,481807519,893cf0c71b3ffff,23.620177626678306,88.6596988621545,DC Eco Park Rd,"DC Eco Park Rd, Damurhuda Upazila, Chuadanga District, Khulna Division, Bangladesh","দামুড়হুদা উপজেলা, চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ",DC Eco Park Rd,,,দামুড়হুদা উপজেলা,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Chuadanga,Damurhuda,Kapasadanga,323ca9f91e0c23887f15232154eae4a6
198,328158816,893cf0c40dbffff,23.601962516945846,88.68556013953923,দর্শনা - মুজিবনগর সড়ক,"-, Darsana - Mujibnagar Road, Meherpur Sadar Upazila, Meherpur District, Khulna Division, Bangladesh","দর্শনা মুজিবনগর সড়ক, মেহেরপুর সদর উপজেলা, মেহেরপুর জেলা, খুলনা বিভাগ, বাংলাদেশ",,"দর্শনা - মুজিবনগর সড়ক, ",['Darsana - Mujibnagar Road'],মেহেরপুর সদর উপজেলা,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Chuadanga,Damurhuda,Kapasadanga,323ca9f91e0c23887f15232154eae4a6
