,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
4360,683376590,893ce699d9bffff,25.980186250000003,89.24163745000001,Bokshula Bridge,"Bokshula Bridge, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",Bokshula Bridge,,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Dalagram,46216778b524c36910e81855f273ee14
4412,234532716,893ce699bc7ffff,25.939035819350476,89.25305380815836,Lalmonirhat to Burimagi Road,"Lalmonirhat to Burimagi Road, Aditmari Upazila, Lalmonirhat District, Rangpur Division, Bangladesh","আদিতমারী উপজেলা, লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",Lalmonirhat to Burimagi Road,,,আদিতমারী উপজেলা,বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Kakina,40771fbb031b4526c5cf110c76d47316
4423,261597818,893ce6988a7ffff,26.0112680639987,89.2876921502967,Chandrapur to Chaparhat Road,"Chandrapur to Chaparhat Road, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",Chandrapur to Chaparhat Road,,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Chandrapur,5e7da407724bd3345f994e76f8991607
4453,261597817,893ce698d77ffff,26.0202558900218,89.28991583780162,Chandrapur to Chaparhat Road,"Chandrapur to Chaparhat Road, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",Chandrapur to Chaparhat Road,,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Chandrapur,5e7da407724bd3345f994e76f8991607
4504,305102946,893ce69881bffff,26.0012648,89.27696,Emandi Bridge,"Emandi Bridge, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",Emandi Bridge,,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Chandrapur,5e7da407724bd3345f994e76f8991607
4533,266952207,893ce698813ffff,26.006356334513175,89.27615505957026,Chandrapur to Chaparhat Road,"Chandrapur to Chaparhat Road, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",Chandrapur to Chaparhat Road,,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Chandrapur,5e7da407724bd3345f994e76f8991607
4561,261599831,893ce6998b3ffff,25.96330679439913,89.24519469917192,Kakina Road,"Kakina Road, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",Kakina Road,,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Tushbhandar,5282e64c0c4c602f67c541100c84a988
4611,261874196,893ce6988cfffff,26.002015999999998,89.272263,Chandrapur to Chaparhat Road,"Chandrapur to Chaparhat Road, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",Chandrapur to Chaparhat Road,,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Chandrapur,5e7da407724bd3345f994e76f8991607
4617,858928906,893ce69ae8fffff,26.051693283416697,89.22317344086731,Kasim Bazar Daikhawa Rd,"Kasim Bazar Daikhawa Rd, Hatibandha, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",Kasim Bazar Daikhawa Rd,,,Hatibandha,বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Lalmonirhat,Hatibandha,Bhalaguri,3c7b9b00801debf49a87d2763d260a2e
4619,858928906,893ce69ae8fffff,26.051693283416697,89.22317344086731,Kasim Bazar Daikhawa Rd,"Kasim Bazar Daikhawa Rd, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",Kasim Bazar Daikhawa Rd,,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Lalmonirhat,Hatibandha,Bhalaguri,3c7b9b00801debf49a87d2763d260a2e
4647,266952210,893ce6988abffff,26.008138620442672,89.28311048292794,Nayer Kura Bridge,"Nayer Kura Bridge, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",Nayer Kura Bridge,,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Chandrapur,5e7da407724bd3345f994e76f8991607
4732,261599403,893ce698e17ffff,25.997760756853584,89.25537982180248,চাপারহাট টু তুষভান্ডার রোড,"Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","চাপারহাট টু তুষভান্ডার রোড, লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",,চাপারহাট টু তুষভান্ডার রোড,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Dalagram,46216778b524c36910e81855f273ee14
4811,1027356303,893ce69acd7ffff,26.072347450000002,89.2198704,Kasim Bazar Daikhawa Rd,"Kasim Bazar Daikhawa Rd, Hatibandha, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",Kasim Bazar Daikhawa Rd,,,Hatibandha,বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Lalmonirhat,Hatibandha,Gotamari,df7092524a7dfa3898b7bd23e6111db0
4854,683909282,893ce698323ffff,25.98857930158864,89.24098099890803,চাপারহাট টু তুষভান্ডার রোড,"Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","চাপারহাট টু তুষভান্ডার রোড, লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",,চাপারহাট টু তুষভান্ডার রোড,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Dalagram,46216778b524c36910e81855f273ee14
4992,261876690,893ce698c63ffff,26.010102774881165,89.26630297681045,Chaparhat to Jawrani Road,"Chaparhat to Jawrani Road, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",Chaparhat to Jawrani Road,,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Chandrapur,5e7da407724bd3345f994e76f8991607
7,261875855,893ce69813bffff,26.008227348195913,89.24114528461399,Doi Khawa Doar,"Doi Khawa Doar, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",Doi Khawa Doar,,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Dalagram,46216778b524c36910e81855f273ee14
19,683376589,893ce699cafffff,25.972478828608306,89.2331977477914,চাপারহাট টু তুষভান্ডার রোড,"Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","চাপারহাট টু তুষভান্ডার রোড, লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",,চাপারহাট টু তুষভান্ডার রোড,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Tushbhandar,5282e64c0c4c602f67c541100c84a988
29,261597816,893ce698d33ffff,26.026166086467228,89.29169424909571,Chandrapur to Chaparhat Road,"Chandrapur to Chaparhat Road, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",Chandrapur to Chaparhat Road,,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Chandrapur,5e7da407724bd3345f994e76f8991607
65,1027356302,893ce691267ffff,26.07776416266116,89.21972186000572,Kasim Bazar Daikhawa Rd,"Kasim Bazar Daikhawa Rd, Hatibandha, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",Kasim Bazar Daikhawa Rd,,,Hatibandha,বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Lalmonirhat,Hatibandha,Gotamari,df7092524a7dfa3898b7bd23e6111db0
87,261874195,893ce6988c3ffff,26.00205165373661,89.2701049278974,Chandrapur to Chaparhat Road,"Chandrapur to Chaparhat Road, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",Chandrapur to Chaparhat Road,,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Chandrapur,5e7da407724bd3345f994e76f8991607
101,2481961861,893ce6991a7ffff,25.9678732,89.2082255,কালীগঞ্জ,"Kaliganj, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","কালীগঞ্জ, লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",,"কালীগঞ্জ, ","['কালীগঞ্জ', 'Kaliganj']",Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,locality,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Tushbhandar,5282e64c0c4c602f67c541100c84a988
109,3098691929,893ce68366bffff,26.0360505,89.2953399,Chandrapur,"Chandrapur, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ","Chandrapur, ",,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,locality,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Chandrapur,5e7da407724bd3345f994e76f8991607
141,3098701104,893ce698dcfffff,26.022855,89.2791739,Latabor,"Latabor, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ","Latabor, ",,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,locality,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Chandrapur,5e7da407724bd3345f994e76f8991607
186,2672594241,893ce698d37ffff,26.0272171,89.2951653,Chandrapur,"Chandrapur, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ","Chandrapur, ",,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,locality,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Chandrapur,5e7da407724bd3345f994e76f8991607
205,2676569139,893ce683653ffff,26.041198,89.2852148,খামার ভাটি,"Khamar Vhati, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","খামার ভাটি, লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",,"খামার ভাটি, ",['Khamar Vhati'],Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,locality,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Chandrapur,5e7da407724bd3345f994e76f8991607
218,3098700743,893ce698b83ffff,25.9961459,89.2942883,Hororam,"Hororam, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ","Hororam, ",,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,locality,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Chandrapur,5e7da407724bd3345f994e76f8991607
219,3098700964,893ce698ddbffff,26.023202,89.2703502,Patikapara,"Patikapara, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ","Patikapara, ",,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,locality,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Chandrapur,5e7da407724bd3345f994e76f8991607
266,3980088466,893ce68a477ffff,25.961327,89.2970452,চলবলা,"Chalbala, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","চলবলা, লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",,"চলবলা, ",['Chalbala'],Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,locality,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Chalbala,962516c21407e019bd17d53aa1e7ac13
323,3098701597,893ce698837ffff,26.0068954,89.2898296,South Balapara,"South Balapara, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ","South Balapara, ",,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,locality,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Chandrapur,5e7da407724bd3345f994e76f8991607
