,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
2046,9529223906,893cc644c4fffff,22.813372,91.034971,WEST EWAZBALI JUNIOR HIGH SCHOOL,"WEST EWAZBALI JUNIOR HIGH SCHOOL, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","WEST EWAZBALI JUNIOR HIGH SCHOOL, ",,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),Ewazbalia,07a595d991201979f16515e8a155f9a5
2048,9529223908,893cc646a77ffff,22.8322908,91.0239349,KHALIFAR HAT HIGH SCHOOL,"KHALIFAR HAT HIGH SCHOOL, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","KHALIFAR HAT HIGH SCHOOL, ",,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),Kaladaraf,2ae4cd643e1130c5301ed7da962f9fbd
2052,9529223909,893cc646b6bffff,22.8330087,91.0459363,JAMIDAR HAT HIGH SCHOOL,"JAMIDAR HAT HIGH SCHOOL, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","JAMIDAR HAT HIGH SCHOOL, ",,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),Ewazbalia,07a595d991201979f16515e8a155f9a5
2056,9529223910,893cc644d33ffff,22.8322001,91.0677704,NALPUR HIGH SCHOOL,"NALPUR HIGH SCHOOL, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","NALPUR HIGH SCHOOL, ",,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),Binodpur,8e89e884775d4ae7341a4a0704d52d71
2059,9529223911,893cc67328fffff,22.8404659,91.0846084,BENODPUR HIGH SCHOOL,"BENODPUR HIGH SCHOOL, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","BENODPUR HIGH SCHOOL, ",,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),Binodpur,8e89e884775d4ae7341a4a0704d52d71
2063,9529223913,893cc67303bffff,22.8554784,91.0967399,MAIJDEE GIRLS ACADEMY,"MAIJDEE GIRLS ACADEMY, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","MAIJDEE GIRLS ACADEMY, ",,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),NoakhaliPaurashava,3e63313d46b19bdcf4b5d56033e480ec
2067,9529223914,893cc67303bffff,22.8576778,91.0966605,POURA KALYAN HIGH SCHOOL,"POURA KALYAN HIGH SCHOOL, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","POURA KALYAN HIGH SCHOOL, ",,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),NoakhaliPaurashava,3e63313d46b19bdcf4b5d56033e480ec
2071,9529223915,893cc6730abffff,22.8612148,91.0970196,HARINARAYAN PUR UNION HIGH SCHOOL,"HARINARAYAN PUR UNION HIGH SCHOOL, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","HARINARAYAN PUR UNION HIGH SCHOOL, ",,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),NoakhaliPaurashava,3e63313d46b19bdcf4b5d56033e480ec
2076,9529223916,893cc6730a3ffff,22.8640604,91.0977518,NOAKHLI ZILLA SCHOOL,"NOAKHLI ZILLA SCHOOL, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","NOAKHLI ZILLA SCHOOL, ",,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),KadirHanif,42ce4fc063e26947bceed975c8c3cb33
2082,9529226590,893cc64cab7ffff,22.6382898,91.0094616,CHAR AFZAL AZAD MEMORIAL  HIGH SCHOOL,"CHAR AFZAL AZAD MEMORIAL HIGH SCHOOL, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","CHAR AFZAL AZAD MEMORIAL HIGH SCHOOL, ",,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,Subarnachar,CharWapda,9c487b8eb1830c6d23240dad552c90ec
2085,9529302817,893cc6730bbffff,22.863809,91.0946347,AL-FAROOQ ACADEMY,"AL-FAROOQ ACADEMY, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","AL-FAROOQ ACADEMY, ",,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),KadirHanif,42ce4fc063e26947bceed975c8c3cb33
2088,9529302818,893cc673467ffff,22.8657404,91.0819509,AL MADINA ACADEMY HIGH SHCOOL,"AL MADINA ACADEMY HIGH SHCOOL, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","AL MADINA ACADEMY HIGH SHCOOL, ",,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),KadirHanif,42ce4fc063e26947bceed975c8c3cb33
2091,9529302819,893cc673687ffff,22.85871,91.0667529,SHIBPUR MUSLIM  HIGH SCHOOL,"SHIBPUR MUSLIM HIGH SCHOOL, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","SHIBPUR MUSLIM HIGH SCHOOL, ",,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),Noannai,f701c5834aa2a3f8d14d905ac6126ee8
2094,9529302820,893cc646903ffff,22.8668171,91.0490891,ISLAMGONJ JANATA HIGH SCHOOL,"ISLAMGONJ JANATA HIGH SCHOOL, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","ISLAMGONJ JANATA HIGH SCHOOL, ",,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),Noannai,f701c5834aa2a3f8d14d905ac6126ee8
2097,9529302822,893cc673547ffff,22.8749478,91.0952788,MOSHAREF GRAMMAR SCHOOL,"MOSHAREF GRAMMAR SCHOOL, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","MOSHAREF GRAMMAR SCHOOL, ",,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),KadirHanif,42ce4fc063e26947bceed975c8c3cb33
2111,9655395822,893cc601393ffff,23.0625331,91.0498363,Bangla Bazar,"Bangla Bazar, Begumganj, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Bangla Bazar, ",,['বাংলা বাজার'],Begumganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Chittagong,Noakhali,Sonaimuri,Nadana,1a7d1745d89730b474b84d46fa120d1a
2190,9935702423,893cc671663ffff,22.7911106,91.0997929,,"Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['water_tower'],[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),Noakhali,a598de810b3306be42a2b0357ad797de
2195,9935702427,893cc67167bffff,22.7897252,91.0987181,,"Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['gate'],[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),Noakhali,a598de810b3306be42a2b0357ad797de
2199,9935702428,893cc67167bffff,22.7904086,91.098733,,"Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['gate'],[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),Noakhali,a598de810b3306be42a2b0357ad797de
2204,9982948882,893cc671673ffff,22.7929315,91.0984355,Moina Dighi,"Moina Dighi, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Moina Dighi, ",,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['park'],[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),Noakhali,a598de810b3306be42a2b0357ad797de
