,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
2871,10008870432,893cdcc18d3ffff,21.5416953,92.3983042,,"Alikadam, Bandarban Hill District, Chattogram Division, Bangladesh","বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Alikadam,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['ford'],[],Bangladesh,Chittagong,Bandarban,Alikadam,Chokhyong,d939fff41bb7656140080dd8032388c9
2872,10008870433,893cdcc18c3ffff,21.5413817,92.3990369,,"Alikadam, Bandarban Hill District, Chattogram Division, Bangladesh","বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Alikadam,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['ford'],[],Bangladesh,Chittagong,Bandarban,Alikadam,Chokhyong,d939fff41bb7656140080dd8032388c9
2873,10008870434,893cdcc18c3ffff,21.5413607,92.3991167,,"Alikadam, Bandarban Hill District, Chattogram Division, Bangladesh","বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Alikadam,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['ford'],[],Bangladesh,Chittagong,Bandarban,Alikadam,Chokhyong,d939fff41bb7656140080dd8032388c9
2901,258476710,893cc22b143ffff,22.17840272,92.33778492,Rowangchhari Upazila Health Complex,"Rowangchhari Upazila Health Complex, Rowangchhari, Bandarban Hill District, Chattogram Division, Bangladesh","বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Rowangchhari Upazila Health Complex, ",,,Rowangchhari,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Chittagong,Bandarban,Rowangchhari,Rowangchhari,11e1a0b5973654ae0c996cb138433baf
2941,162797962,893cc22b407ffff,22.195784310693785,92.3052041519323,বান্দরবান-রোয়াংছড়ি সড়ক,"Bandarban Rowangchari Road, Rowangchhari, Bandarban Hill District, Chattogram Division, Bangladesh","বান্দরবান-রোয়াংছড়ি সড়ক, বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"বান্দরবান-রোয়াংছড়ি সড়ক, ",['Bandarban Rowangchari Road'],Rowangchhari,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Bandarban,BandarbanSadar,Bandarban,13cb303678dfba1aa2824cb8d9b10fe6
2948,162681787,893cc275943ffff,22.073697550042258,92.26430181952742,Bandarban - Thanchi Road,"Bandarban - Thanchi Road, Ruma, Bandarban Hill District, Chattogram Division, Bangladesh","বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Bandarban - Thanchi Road,,,Ruma,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Bandarban,Rowangchhari,Tarachha,9d37466edc127248da7e413c2442678c
2961,9822352605,893cc22a08bffff,22.2346727,92.3507658,Katchaptali,"Katchaptali, Rowangchhari, Bandarban Hill District, Chattogram Division, Bangladesh","বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Katchaptali, ",,,Rowangchhari,বাংলাদেশ,চট্টগ্রাম বিভাগ,locality,,,,Bangladesh,Chittagong,Bandarban,Rowangchhari,Alikhong,222baf4ed4728eb8ece43ab81bf88b2f
2963,4215808581,893cdcd625bffff,21.7736263,92.3780508,চৈক্ষ্যং,"Chokhyong, Bandarban Hill District, Chattogram Division, Bangladesh","চৈক্ষ্যং, বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"চৈক্ষ্যং, ","['চৈক্ষ্যং', 'Chokhyong']",,বাংলাদেশ,চট্টগ্রাম বিভাগ,locality,,,,Bangladesh,Chittagong,Bandarban,Alikadam,Chokhyong,d939fff41bb7656140080dd8032388c9
2964,477231664,893cc266e13ffff,22.0652369,92.3519787,কাখাংছড়ি,"Kakhangchari, Ruma, Bandarban Hill District, Chattogram Division, Bangladesh","কাখাংছড়ি, বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"কাখাংছড়ি, ","['কাখাংছড়ি', 'Kakhangchari']",Ruma,বাংলাদেশ,চট্টগ্রাম বিভাগ,locality,,,,Bangladesh,Chittagong,Bandarban,Ruma,Ruma,336f4571b690be14a4b7ed66df30751b
2965,4215808586,893cc265873ffff,21.9599401,92.3749609,গ্যালেংগ্যা,"Ghalangya, Ruma, Bandarban Hill District, Chattogram Division, Bangladesh","গ্যালেংগ্যা, বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"গ্যালেংগ্যা, ","['গ্যালেংগ্যা', 'Ghalangya']",Ruma,বাংলাদেশ,চট্টগ্রাম বিভাগ,locality,,,,Bangladesh,Chittagong,Bandarban,Ruma,Ghalangya,3f2afb5c24afda9011ccb9d00b5162cc
2966,4215808568,893cc22accfffff,22.2389925,92.3979635,আলেক্ষ্যং,"Alekyong, Rowangchhari, Bandarban Hill District, Chattogram Division, Bangladesh","আলেক্ষ্যং, বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"আলেক্ষ্যং, ","['আলেক্ষ্যং', 'Alekyong']",Rowangchhari,বাংলাদেশ,চট্টগ্রাম বিভাগ,locality,,,,Bangladesh,Chittagong,Bandarban,Rowangchhari,Alikhong,222baf4ed4728eb8ece43ab81bf88b2f
