,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
1336,5646110834,893ce60c44fffff,25.5923927,89.7034657,Chor vita madrasha,"Chor vita madrasha, Kurigram District, Rangpur Division, Bangladesh","কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ","Chor vita madrasha, ",,"['logic_undp', 'flood']",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['school'],[],Bangladesh,Rangpur,Kurigram,Chilmari,Raniganj,a2926c3dedee0a14ea95396a7e56d619
1339,5646110839,893ce60c6b3ffff,25.5885784,89.7022634,Tali para jame Mosque,"Tali para jame Mosque, Kurigram District, Rangpur Division, Bangladesh","কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ","Tali para jame Mosque, ",,"['logic_undp', 'flood']",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rangpur,Kurigram,Chilmari,Raniganj,a2926c3dedee0a14ea95396a7e56d619
1342,5646110850,893ce60c66fffff,25.5694367,89.7050965,Boro vita Gov primary School,"Boro vita Gov primary School, Kurigram District, Rangpur Division, Bangladesh","কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ","Boro vita Gov primary School, ",,,,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['school'],[],Bangladesh,Rangpur,Kurigram,Chilmari,Chilmari,53196575828ddd0ee326d6793d92d145
1345,5646855666,893ce677443ffff,25.4904084,89.762359,Paikantari Jame Mosjid ( পাইকান্টারী জামে মসজিদ ),"Paikantari Jame Mosjid, Rowmari, Kurigram District, Rangpur Division, Bangladesh","পাইকান্টারী জামে মসজিদ, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,,['logic_undp'],Rowmari,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rangpur,Kurigram,CharRajibpur,Kodailkati,7279fb8e513bc81de6c1a6dc6e42ea72
1348,5646855671,893ce67741bffff,25.4966331,89.7615452,Taher Member Para Jame Mosjid ( তাহের মেম্বার পাড়া জামে মসজিদ ),"Taher Member Para Jame Mosjid, Rowmari, Kurigram District, Rangpur Division, Bangladesh","তাহের মেম্বার পাড়া জামে মসজিদ, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,,['logic_undp'],Rowmari,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rangpur,Kurigram,CharRajibpur,Kodailkati,7279fb8e513bc81de6c1a6dc6e42ea72
1350,5646855673,893ce677403ffff,25.4976062,89.7671212,Thiroshi para Jame Mosjid ( তেররশি পাড়া জামে মসজিদ ),"Thiroshi para Jame Mosjid, Rowmari, Kurigram District, Rangpur Division, Bangladesh","তেররশি পাড়া জামে মসজিদ, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,,['logic_undp'],Rowmari,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rangpur,Kurigram,CharRajibpur,Kodailkati,7279fb8e513bc81de6c1a6dc6e42ea72
1354,5646855674,893ce67748bffff,25.5034672,89.7601381,Vanga Para Jame Mosjid ( ভাঙা পাড়া জামে মসজিদ ),"Vanga Para Jame Mosjid, Rowmari, Kurigram District, Rangpur Division, Bangladesh","ভাঙা পাড়া জামে মসজিদ, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,,['logic_undp'],Rowmari,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rangpur,Kurigram,CharRajibpur,Kodailkati,7279fb8e513bc81de6c1a6dc6e42ea72
1370,5646855675,893ce677483ffff,25.507277,89.7623295,Ansar Dilar Para jame mosjid ( আনসার ডিলার পাড়া জামে মসজিদ ),"Ansar Dilar Para jame mosjid, Rowmari, Kurigram District, Rangpur Division, Bangladesh","আনসার ডিলার পাড়া জামে মসজিদ, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,,['logic_undp'],Rowmari,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rangpur,Kurigram,CharRajibpur,Kodailkati,7279fb8e513bc81de6c1a6dc6e42ea72
1373,5646855676,893ce677497ffff,25.5078658,89.7631904,Ansar Dilar Para Govt Primary School ( আনসার ডিলার পাড়া সরকারি প্রাথমিক বিদ্যালয় ),"Ansar Dilar Para Govt Primary School, Rowmari, Kurigram District, Rangpur Division, Bangladesh","আনসার ডিলার পাড়া সরকারি প্রাথমিক বিদ্যালয়, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,,['logic_undp'],Rowmari,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Rangpur,Kurigram,CharRajibpur,Kodailkati,7279fb8e513bc81de6c1a6dc6e42ea72
1376,5646855677,893ce60da2fffff,25.5095628,89.7599007,Beparipara Hafezia Madrasha ( বেপারী পাড়া হাফেজিয়া মাদ্রাসা ),"Beparipara Hafezia Madrasha, Rowmari, Kurigram District, Rangpur Division, Bangladesh","বেপারী পাড়া হাফেজিয়া মাদ্রাসা, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,,['logic_undp'],Rowmari,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,"['educational_institution', 'place_of_worship_muslim']",[],Bangladesh,Rangpur,Kurigram,CharRajibpur,Kodailkati,7279fb8e513bc81de6c1a6dc6e42ea72
