,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
1589,9707709776,893ce350c27ffff,25.0436467,91.3686546,,"Sunamganj, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",,,,Sunamganj,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['educational_institution'],[],Bangladesh,Sylhet,Sunamganj,SunamganjSadar,Gourararang,dbfc7b9a8d5c2d11045a82e7a4d5f7c9
1591,5781372420,893ce352457ffff,25.0951745,91.2512076,Community Clinic Puran Varanga,"Community Clinic Puran Varanga, Tahirpur, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Community Clinic Puran Varanga, ",,"['logic_undp', 'Flood']",Tahirpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['clinic'],[],Bangladesh,Sylhet,Sunamganj,Tahirpur,Balijuri,9f5a2965a4b5ff5b76d18d0ba9c1190f
1592,5784884673,893ce3c8a0fffff,25.112684,91.240523,Kandarpara Tubewell,"Kandarpara Tubewell, Tahirpur, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Kandarpara Tubewell, ",,"['logic_undp', 'Flood']",Tahirpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['drinking_water'],[],Bangladesh,Sylhet,Sunamganj,Tahirpur,Balijuri,9f5a2965a4b5ff5b76d18d0ba9c1190f
1593,9707709780,893ce35762bffff,25.0698511,91.3941229,,"Sunamganj, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",,,,Sunamganj,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['educational_institution'],[],Bangladesh,Sylhet,Sunamganj,SunamganjSadar,Lakshmansree,df8fee834ec3655cd41ca43f499df9d3
1596,5784885371,893ce3526afffff,25.0820692,91.259391,Mohiburer Barir Tubewell,"Mohiburer Barir Tubewell, Tahirpur, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Mohiburer Barir Tubewell, ",,"['logic_undp', 'Flood']",Tahirpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['drinking_water'],[],Bangladesh,Sylhet,Sunamganj,Tahirpur,Balijuri,9f5a2965a4b5ff5b76d18d0ba9c1190f
1598,9707709781,893ce35760fffff,25.0686764,91.3884779,,"Sunamganj, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",,,,Sunamganj,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['educational_institution'],[],Bangladesh,Sylhet,Sunamganj,SunamganjSadar,Lakshmansree,df8fee834ec3655cd41ca43f499df9d3
1599,5790001029,893ce3c9d0fffff,25.1060123,91.2158024,KashPara Jami Mosque,"KashPara Jami Mosque, Tahirpur, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","KashPara Jami Mosque, ",,['logic_undp'],Tahirpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Sylhet,Sunamganj,Tahirpur,Balijuri,9f5a2965a4b5ff5b76d18d0ba9c1190f
1602,5790001031,893ce3c9dc7ffff,25.107795,91.2088287,Rosulpur Kali Temple,"Rosulpur Kali Temple, Tahirpur, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Rosulpur Kali Temple, ",,['logic_undp'],Tahirpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['place_of_worship'],[],Bangladesh,Sylhet,Sunamganj,Tahirpur,DakshinBadal,db978204fca6ca46d14fd28dbd384120
1604,9707709782,893ce352937ffff,25.0905074,91.3770384,,"Bishwambarpur, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",,,,Bishwambarpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['educational_institution'],[],Bangladesh,Sylhet,Sunamganj,Bishwambarpur,Sholukabad,587bd4178c1e3b355d81441ae81da3a1
1605,5790001032,893ce3c9dc7ffff,25.108016,91.2085497,Rosulpur purbo Para Jami Mosque,"Rosulpur purbo Para Jami Mosque, Tahirpur, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Rosulpur purbo Para Jami Mosque, ",,"['logic_undp', 'flood']",Tahirpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Sylhet,Sunamganj,Tahirpur,DakshinBadal,db978204fca6ca46d14fd28dbd384120
1609,5790001033,893ce3c9dc7ffff,25.1083099,91.2066293,Rosulpur Jami Mosque,"Rosulpur Jami Mosque, Tahirpur, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Rosulpur Jami Mosque, ",,['logic_undp'],Tahirpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Sylhet,Sunamganj,Tahirpur,DakshinBadal,db978204fca6ca46d14fd28dbd384120
1614,5790001036,893ce3c9dc3ffff,25.1085285,91.2026784,Rosulpur Jami Mosque,"Rosulpur Jami Mosque, Tahirpur, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Rosulpur Jami Mosque, ",,['logic_undp'],Tahirpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Sylhet,Sunamganj,Tahirpur,Tahirpur,f1ecf83e6fb4b6c142553e322eec0698
